branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_682b341a7b392cae0899,g001_b7e43f1d75130653_0000,47,41.0,10.0,21.0,dike_hemisphere,12.486908506675062,11.137833839182145,9.433253410924252,g001_p000047_empty,0.0008535273373126984,0.0008535273373126984,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_3bd9551e85b816aa087f,g001_b7e43f1d75130653_0000,48,42.0,9.0,21.0,ellipsoid,11.830173338036658,15.692692288167056,11.737385580209871,g001_p000048_empty,0.0015926714986562729,0.0015926714986562729,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_3c1fd9db4b32759e686b,g001_b7e43f1d75130653_0000,49,41.0,8.0,20.0,dike_hemisphere,9.91898471571345,11.863813094322051,9.31467274924572,g001_p000049_empty,0.0006705205887556076,0.0006705205887556076,True,0.25,3.7830322980880737e-06,False,0.25,3.7830322980880737e-06,False,,False,True
branch_09c6e620590420244864,g001_b7e43f1d75130653_0000,50,8.0,9.0,10.0,dike_hemisphere,7.050800582496871,13.18444838366674,8.042981569926994,g001_p000050_empty,0.0006134621798992157,0.0006134621798992157,True,0.25,3.264471888542175e-05,False,0.25,3.264471888542175e-05,False,,False,True
branch_69ff91ccac0b78ecc288,g001_b7e43f1d75130653_0000,51,8.0,10.0,10.0,dike_hemisphere,6.0543425869012415,11.793585515572703,6.405522688230285,g001_p000051_empty,0.0004770960658788681,0.0004770960658788681,True,0.25,6.666220724582672e-05,False,0.25,6.666220724582672e-05,False,,False,True
branch_f454e0b0b934cc8eab0c,g001_b7e43f1d75130653_0000,52,9.0,8.0,10.0,ellipsoid,13.666273890508705,9.216372998005763,8.946329621200327,g001_p000052_empty,0.0006726700812578201,0.0006726700812578201,True,0.25,0.00013588741421699524,False,0.25,0.00013588741421699524,False,,False,True
branch_40f7a15fd0cd5a95f469,g001_b7e43f1d75130653_0000,53,9.0,11.0,10.0,ellipsoid,14.62778725453722,9.591409797463651,9.646445275143261,g001_p000053_empty,0.0008973833173513412,0.0008973833173513412,True,0.25,0.00011523067951202393,False,0.25,0.00011523067951202393,False,,False,True
branch_286929c62bd4764b7c9e,g001_b7e43f1d75130653_0000,54,10.0,8.0,10.0,dike_hemisphere,15.862459776908167,8.532254007170888,11.877243054825392,g001_p000054_empty,0.000815320760011673,0.000815320760011673,True,0.25,9.21059399843216e-05,False,0.25,9.21059399843216e-05,False,,False,True
branch_3ba1d4add087d5d18fc0,g001_b7e43f1d75130653_0000,55,10.0,11.0,10.0,dike_hemisphere,6.357144134084866,7.566411334707949,10.500436881134041,g001_p000055_empty,0.00028320401906967163,0.00028320401906967163,True,0.25,2.8368085622787476e-06,False,0.25,2.8368085622787476e-06,False,,False,True
branch_4b6066f2bde699e4a236,g001_b7e43f1d75130653_0000,56,11.0,9.0,10.0,dike_hemisphere,14.039694769954254,11.834282795492184,9.089735266175452,g001_p000056_empty,0.0013004262000322342,0.0013004262000322342,True,0.25,0.00011568889021873474,False,0.25,0.00011568889021873474,False,,False,True
