candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000033,33,9301033,214cf2f8070ad54b7cd3e8267c07058727d63f65a812d107b8b9f59ef0780eec,8795e15104d453868f02a3e13c35c07100b1e1f759c9bf92dd421d56456cee97,5192e95bfb1dc0b9951800cfa86f1cad60a9ee121bd10a63fdc5ed8370aa5e81,0,0.946258544921875,0.5037332773208618,0.0691526367051621,0.07340669079093125,0.5440613026819924,1827,13541,6.411603721948549,6.869683265686035,0.0,0.48386614710509845,0.2,0.16666666666666666,1,16.079075719751483,26.755506607929515,58,0.004283287792629791,0.9819068015656155,0.9878886345173916,17,15,6,3,12628,494,131,43,24,22,19,16,True,False,False,True,False,False,True,False,True
candidate_000034,34,9301034,b32d840a88eaed03b587bdffb71222a2517e277e1842f83390de797b9c83bc7e,30275d45d1fbdf1e081e90e04730f1ad8002bb95c8be4b565dd7790cef2898f2,bf2cebef515f419ef876620b2f5eb8f0c4352fd64fb925457d3d476c1e0b0208,0,0.9427757263183594,0.5018876194953918,0.06940646019661469,0.07428209793528993,0.5139573070607554,1827,12641,5.918992884510126,5.2310380935668945,0.0,0.44831478898126564,0.4,0.3333333333333333,2,11.418693912859588,12.98004594761025,95,0.007515228225615062,0.9739735780397121,0.9813305909342616,26,12,6,4,7030,4665,459,158,41,24,14,14,True,False,False,True,False,False,True,False,True
candidate_000035,35,9301035,3b48d9c01cbd9677fc7c375d119028d890969d9f5c55ae2621c5e4c5e0fd0634,52f5b1f99ef9495e304ff2e28f6d3e552a9ae5307ac88d85bb9f044bfa308880,dda77a7c4a6bfbd6b21989c6664f20984ee2cf020dfa6bf6143e5faaeb091096,0,0.9313468933105469,0.4907545745372772,0.06029869321717486,0.06369971075466736,0.5303776683087028,1827,15212,7.326217843459223,7.619624614715576,0.0,0.4700449032197315,0.6,0.3333333333333333,3,6.549727792285535,8.887885462555067,68,0.004470155140678412,0.9129634499079674,0.988495924270313,20,12,9,7,6614,3511,2237,1526,889,111,108,41,True,False,False,True,False,False,True,False,True
candidate_000036,36,9301036,abb04dfcea94f2795141613818f6a67194bb20bb375b2f7e619c3b752be3e1a5,95e7b3dd3925735823ae9e65bef4aa703f9dac2329eddf2558602db280fb7988,9ce2d4cf75c2903722e2af9e23082df554dd8d6a63e55736c1c81132e8852f7e,0,0.9279251098632812,0.4830159544944763,0.04872766648619383,0.05130251382317733,0.49261083743842365,1827,17543,8.60207991242474,9.857361793518066,0.0,0.45863479746685537,0.2,0.16666666666666666,1,26.91185902784845,32.44493392070485,33,0.0018810921735165024,0.9913925782363335,0.9957817933078721,13,9,6,3,15211,1246,868,67,28,26,12,11,True,False,False,True,False,False,True,False,True
candidate_000037,37,9301037,e01fb094a5b097592a36516ec8eb776589dde8bd88990f5333a1adc639b20a82,2a07b76659b2d17fc9847b9637f07c778633b85fcb5872e5e08246c549cdeaf4,0a85ef2ff21c07ea74cc3c1d5347fce785107997b51f645442cf303cd3fa68de,0,0.9266548156738281,0.48082268238067627,0.04575345519393669,0.048470893848152084,0.4493705528188287,1827,16938,8.270935960591133,6.9096832275390625,0.0,0.3518295725574514,0.2,0.14285714285714285,1,24.294098001481338,33.0352422907489,64,0.0037784862439485182,0.9852402881095761,0.9915574447986776,19,12,7,3,15483,617,492,96,43,24,23,17,True,False,False,True,False,False,True,False,False
candidate_000038,38,9301038,c48d7d94d1d37ab31fe4e85aa913d3f1ee500689476d86074071bfc9770bad76,0a56b60b4b6bd2be8ad5309fd689b3a484472b3733c4045e04bff11ab1ebe3d5,002651d4882bafe8bb9e213902911f39ba2f7870d433ab3876f3e1caf729e625,0,0.9123115539550781,0.4739164113998413,0.04843093649617,0.050546729936042915,0.5363984674329502,1827,19388,9.611932129173509,6.0449934005737305,0.0,0.4855435123645156,0.4,0.25,2,15.500344278749305,15.579484209389141,38,0.0019599752424179907,0.986744377965752,0.9930369300598308,18,14,8,3,14548,4188,303,92,48,30,23,21,True,False,False,True,False,False,True,False,True
candidate_000039,39,9301039,d3de8191c7ecbc2b475579d89ac2284caef16e17c67d8cfafcba807e711f4589,71f744a0cf8a32a0d80c714fcf8192d46ce665939d58b4f8107f553d59d75bda,42e2a8ac21c196a036bee96e9d088ef18c695224e176e8a0d057e9a2964c6b7f,0,0.9269218444824219,0.48431071639060974,0.052478622925166266,0.05521905321964128,0.5139573070607554,1827,17005,8.30760810071155,8.631665229797363,0.0,0.4280348955895539,0.4,0.2857142857142857,2,9.740923751806466,20.17395552081853,54,0.0031755366068803295,0.9856512790355778,0.9912378712143487,19,11,7,2,11949,4674,89,49,33,25,22,15,True,False,False,True,False,False,True,False,True
candidate_000040,40,9301040,fa144ea454f1bc89324906b79c562dda77a5154ea3f796601ce31532e82586bd,2fe5b3669af2f81e0e0d099c97b93b2fd95d19e564825c7483f86d04999222e0,ed7d107a67684cac3558f2ef96e46e1fac2b61f4398833a775f95e273a71289b,0,0.9420433044433594,0.4975697994232178,0.061587164544211814,0.06621287128712872,0.46852764094143406,1827,12928,6.07608100711549,4.081011772155762,0.0,0.4060744139693361,0.4,0.2222222222222222,2,12.022954520783346,13.233628203306333,72,0.005569306930693069,0.9676670792079208,0.981667698019802,24,16,9,4,7501,4469,311,229,80,49,28,24,True,False,False,True,False,False,True,False,True
candidate_000041,41,9301041,e31f5e3b5616d2652fb69092457cd936e80fa976b1c12d7ac7768ab06a3f1b0a,b1941e48ffdd8b4238b0d3b80858c833633506768faca483084fe64b6b20a14e,dc8a991b1ad4c66d814528d220de31906946bef0eb1eb08abe1753bc0d7d8b87,0,0.9275398254394531,0.48169729113578796,0.04648760330578512,0.04936917169500823,0.4433497536945813,1827,16407,7.980295566502463,7.165103912353516,0.0,0.3859038791875177,0.8,0.3333333333333333,4,7.6392095824938515,7.535140703572878,40,0.0024379837874078138,0.9252148473212654,0.9827512647040897,20,17,12,8,5152,4633,3141,2254,474,239,130,101,True,False,False,True,False,False,True,False,False
candidate_000042,42,9301042,d439ace3d68aefac63d26ad01ed43bc723809536d6e58a5d8bb05ca4501db117,812473b5265e868ecf83242742f6872373234b09597f63e11f1ff59860345146,ea0f394ab6fa762b75b0ea701ad3f9f700788852bfb3e2f5f397ab3aaed61359,0,0.9332313537597656,0.4971027374267578,0.07036444225560207,0.07345758354755784,0.625615763546798,1827,15560,7.516694033935413,5.255175590515137,0.04534005037783375,0.560013166563198,0.6,0.3333333333333333,3,12.15353569694932,11.57152725615849,45,0.002892030848329049,0.982133676092545,0.9929305912596401,13,10,9,4,9786,4152,1067,277,59,41,36,32,True,False,False,True,False,False,True,False,True
candidate_000043,43,9301043,f0f07006e5126f478980283a5c3cdfc3b0091c8f9ce5a0484fc133448897e41d,50b2b9b43ad8ba25585f35a9a3b0dd8797eaa8f992dfaf705536555721896bfa,0bd0ba27e84de6319cfae5bc7dae8cd217b0df92ceb265a261ade943b47d0abe,0,0.8997306823730469,0.46446794271469116,0.04402376307856003,0.04571402264984808,0.5435139573070608,1827,21722,10.88943623426382,7.465136528015137,0.0,0.4588169240311843,0.4,0.14285714285714285,2,4.911099461935763,16.445212211643216,96,0.004419482552251174,0.9699843476659608,0.9814934168124482,27,20,14,3,7813,6836,6336,85,81,61,59,49,True,False,False,True,False,False,True,False,True
candidate_000044,44,9301044,d2b905f934dc0323db2ff16d6f014bf593cd3a2a55cbfb7e742a8246393f98d1,23733c30973e16d03cf3f4ae14bfe4b81baa28ae5c00e01d4bce346532b3da76,f98940b9c8464fee74892b061bc2d178face23bc9ff8ab6cbab308424adefcda,0,0.9221076965332031,0.48452964425086975,0.05842807170966331,0.06095335842171285,0.585112205801861,1827,17538,8.599343185550081,6.642927646636963,0.0,0.5236273098066782,0.4,0.25,2,12.849896698132191,16.15426604568534,47,0.002679895084958376,0.988482153039115,0.9938989622533926,14,10,8,3,14726,1944,629,37,25,24,23,23,True,False,False,True,False,False,True,False,True
candidate_000045,45,9301045,68f5871972126f6fec9ddf248502260991ce798fa76931f88ffc62ce81d1b1b8,cc7148956aaf7930b303d7b603389edfe7465497eaade5d2a11d6b79478872a7,0585f2f1629fdfdf6d4cd600c65641cad9b6c244b3d9481fe3f72a9e5b898561,0,0.9274215698242188,0.4849129915237427,0.053067720338052904,0.05569634834696464,0.5292829775588396,1827,17362,8.503010399562124,6.656575679779053,0.0,0.4844469883662571,0.6,0.21428571428571427,3,6.840650134358241,11.655945670390745,69,0.003974196521138118,0.9580117497984103,0.9813385554659602,24,17,14,5,9096,4626,2195,716,176,87,73,69,True,False,False,True,False,False,True,False,True
candidate_000046,46,9301046,d7c45bbc49476dd00fdeae6c0776a8a04f60a63d76d4d8b2e46bc803694e1b18,1136ea935757ce4f01aad3809d3e402c0db7c39c55bb12f3bb541bdacd85df91,5f318e63facb50d02158caabac2b990a312a5cdb79a497682972bc550a0f07d7,0,0.9372444152832031,0.490670382976532,0.05331543951686696,0.05660621761658031,0.4783798576902025,1827,15440,7.451012588943623,3.8430697917938232,0.0,0.3863876275602379,0.2,0.2,1,18.580865554695873,28.006607929515418,24,0.0015544041450777201,0.9908031088082901,0.9947538860103627,16,7,5,3,13205,1862,178,53,20,19,13,9,True,False,False,True,False,False,True,False,False
candidate_000047,47,9301047,2e1cc6f7de3f71f69672ebdeed25a72e1e1911b5dbca0c24c5b56b4e99b61daf,399b36508b79d6b18ddfe113588c1f9344158d9093a350b69ec97916fc2e60d9,6f04a114a824e94f8a7473fc3808cf14fd6cbf31cb0dbf41479f34da657b0087,0,0.9043502807617188,0.4719145596027374,0.05356363953589811,0.05500067183231065,0.6721401204159825,1827,22327,11.220580186097427,9.776034355163574,0.07356948228882834,0.6313779277513354,0.2,0.2,1,31.82397942947612,47.008810572687224,82,0.0036726832982487572,0.9873247637389707,0.9909078693957988,22,12,5,2,21823,112,76,33,27,19,18,16,True,False,False,True,False,False,True,False,True
candidate_000048,48,9301048,a0d35b59070bc85ba407124546a889ca651dec673fd789d0ad2f78ce98408da7,ea1a499d13ea9bbcbdd46c06d34572288ecf65227fde90af9a40ece842710082,7c862f772efbbffd94eb63b6c9e6588e87aa28d34c8a58e6b63fa3517b20854f,0,0.93878173828125,0.4962991178035736,0.06286155032780563,0.06648990414032226,0.535303776683087,1827,14709,7.050903119868637,8.540226936340332,0.0,0.4755581433380891,0.2,0.125,1,22.572518308237957,30.04185022026432,49,0.003331293765721667,0.9882384934393909,0.9956489224284452,9,9,8,3,14120,234,120,62,36,27,26,20,True,False,False,True,False,False,True,False,True
candidate_000049,49,9301049,d80eb208634c13f01b16e0d17af1e161aadbbede5f948169123703f3499245b8,605416697a9d4b3a13a54c2ee2b14eb953e92768d2ddd08303df4de4fed3bfe3,407fece4a7f14102d706261512bd1b6f80a92658e3aa65ad527bae53cef1d390,0,0.9038276672363281,0.4705922603607178,0.05120856540312551,0.05376710384375177,0.518336070060208,1827,17613,8.64039408866995,3.861036777496338,0.0,0.43265813142501197,0.4,0.4,2,15.019490391869375,18.051454218180094,91,0.005166638278544257,0.9904615908703799,0.9936410605802533,15,7,5,3,11298,4941,1149,57,23,14,10,9,True,False,False,True,False,False,True,False,True
candidate_000050,50,9301050,f35ea2b2c27447b4a13921b20f1447a5536b691afb83c3c3fe1a691c729ad23c,f0bf300c52296a74d55a83c56c28e75e7a11761a6a886117c478bf691e735db2,eb0f8ae0f2f2c80098265a2dc3dfc950fd5ec3fe4022f87b1f4fa98a65bc7cb6,0,0.9276771545410156,0.4878695011138916,0.058759208103130754,0.061617380808690406,0.5588396278051451,1827,16570,8.06951286261631,6.401394844055176,0.0,0.47947334779733225,0.2,0.16666666666666666,1,24.86869723410428,32.986784140969164,71,0.004284852142426071,0.9805069402534701,0.9858177429088715,25,18,6,2,15457,663,85,42,31,22,19,16,True,False,False,True,False,False,True,False,True
candidate_000051,51,9301051,2562708580231b6c20d7ebee01c1c74b2b1ba75bf92d4d9a9073f0bda545b575,5855c46ca1a83be0b2837a7b29f6bb15b0ca897d92faa5296945ebacbffd58ea,af6668f9987cf5cbb0f618ba3703d97cb93ac44a1328e3709dc3100240a8dbca,0,0.9277534484863281,0.4856441020965576,0.05416817468934733,0.05738385839350757,0.4915161466885605,1827,15649,7.565407772304324,8.454583168029785,0.0,0.4141643621733417,0.6,0.23076923076923078,3,7.431862189913805,10.136619624113036,43,0.0027477794108249727,0.9102818071442265,0.9752699853025752,24,21,13,8,9613,2731,1149,752,592,157,139,129,True,False,False,True,False,False,True,False,True
candidate_000052,52,9301052,1a1dca7996d3fa967012289b9f9da0e46b39952d88e59b6fa7b5762e7f0c26fd,ca7efd1b820e9b3444413a4f4ab8708d4f5c88ae53c106c223bf12c69fd1e7f7,339a954eaed83d2e473e94aeb36fc26d173c5b7115e931786a28a0c540b197d0,0,0.9315681457519531,0.4919932782649994,0.06254232071406586,0.06582868990540365,0.5561029009304871,1827,15434,7.447728516694034,5.147129058837891,0.0,0.487597911227154,0.2,0.1,1,20.072624804680455,25.790748898678412,86,0.005572113515614876,0.9714915122456913,0.9846442918232474,21,13,10,4,12190,2015,633,156,63,59,43,38,True,False,False,True,False,False,True,False,True
candidate_000053,53,9301053,791d6b10c275bf11dd4290c0f9d4912cf22719276393999e5f1efb9325505bc8,5109f87e0053882b86f48c77c9a0733cc696edd88342c781311585cfa6ec4584,42a43a1c25c01fa0f8da72b0c5c84e9a1d9e904e9f105517ee5d06447e4a0608,0,0.9300270080566406,0.4844701588153839,0.049198614454294604,0.052231363749688356,0.45867542419266555,1827,16044,7.781609195402299,7.217008113861084,0.0,0.3889306394340548,0.4,0.15384615384615385,2,11.541475671777281,17.34869854578182,82,0.005110944901520818,0.9467713787085514,0.9775617053103964,27,20,13,6,10151,4303,446,290,215,142,70,67,True,False,False,True,False,False,True,False,False
candidate_000054,54,9301054,bfb1b64ce9c4f4db6ce4ab1eb1fa1280a602759647da56653da5cc874fec8f83,7edadaeaa2dafcffa49553f4ae2baae14f37b1015bc6ce9a229e6802b3a9e28b,edd0e79e6b57fb6c1d6ef6500c9a7e9f07941669978a4637c16075e5268c476c,0,0.9226112365722656,0.48172253370285034,0.05222893298820822,0.05514393295275112,0.4969896004378763,1827,16466,8.012588943623426,8.89583683013916,0.0,0.4179702699502056,0.2,0.25,1,29.431170495394024,33.19603524229075,73,0.004433377869549375,0.9886432649095105,0.992287137131058,17,11,4,3,15552,516,189,22,19,17,12,12,True,False,False,True,False,False,True,False,True
candidate_000055,55,9301055,63693800af35cb9df06e45075ee81526a95797fbdb0ae1f79f7905a4498b6de4,90a3dd84f0160ae947e1a99e1deb297f04ee08de087c9bbf258015fb2b88dd0f,a6529a9029a43bdced7d520007b9e17409b494c12004a5af2ff1213a0bde7f9b,0,0.9601402282714844,0.5182263255119324,0.08217154464038408,0.0899535071760663,0.4871373836891078,1827,9894,4.415435139573071,9.631399154663086,0.0,0.3975266312898623,0.2,0.16666666666666666,1,13.818005594187813,18.74669603524229,22,0.002223569840307257,0.9864564382454013,0.9971700020214271,9,7,6,4,8992,300,270,198,40,39,19,8,True,False,False,True,False,False,True,False,False
candidate_000056,56,9301056,926c21198464027a48b282a31d5d0c86718e5b19c779f4b637c268ee36f1e766,668ceb0f075db5896e7dbdc1ababd1160ad35de80cb000c56ac1e6eba3e5a853,b5c82838718926ab6a0fed942bf6a33024bc3053dec13e92ccf560a02f3dd119,0,0.9251556396484375,0.48378264904022217,0.05343466128361931,0.056546871073133956,0.49261083743842365,1827,15916,7.7115489874110565,6.685443878173828,0.0,0.4756060768402235,0.4,0.18181818181818182,2,14.137150143142035,15.925844346549193,57,0.003581301834631817,0.9719150540336768,0.9866800703694396,17,14,11,4,13724,778,777,190,97,70,35,33,True,False,False,True,False,False,True,False,True
candidate_000057,57,9301057,3a014635a8a1f28f902486d3043bfa04c94be4cecc038f18526442596b66f967,e6048d52423bf85564591d9934dda4733067c9131e5bf79dea38b69fe6301ef6,2f971ea49513402677c73745d43163e0c320375255b003a7dbec0ddc32681a7b,0,0.9169273376464844,0.47650977969169617,0.04834644859332408,0.05065746928217288,0.5145046524356869,1827,18556,9.156540777230433,8.282002449035645,0.0,0.4432833885038544,0.2,0.2,1,28.376726379154604,39.07929515418502,54,0.0029101099374865273,0.9898685061435655,0.9934791981030394,18,11,5,1,18223,97,26,22,22,16,15,14,True,False,False,True,False,False,True,False,True
candidate_000058,58,9301058,c05db126ca6a4e22246e3fa2d37dd6ad2088183617f1534fe234feb5ea5845b9,330dab132830a926cce9bf00ffa22f867f06b92f4f43ec6a66d9f902b020d697,b6c7fd6980ca4fd2dc3d4c5c9295adad406f06ada4e735dd5023ea61ae72d4b8,0,0.9310569763183594,0.4876291751861572,0.054336205270108795,0.0578390681483465,0.4729064039408867,1827,14938,7.176245210727969,6.504281520843506,0.0,0.439702162775904,0.2,0.125,1,18.252914320923935,37.96236559139785,39,0.002610791270585085,0.984402195742402,0.9923015129200696,17,11,8,1,14521,88,53,43,40,28,25,25,True,False,False,True,False,False,True,False,True
candidate_000059,59,9301059,0de8622de678f1f62b84a0374cf770710b0c98de60960b1189a363066810f18e,e34ded7396449fb8db3a811711a3e6ac4bb28614bdddb7918eef0854f8373e9c,babcf61ff653f5c9db4ed15639fa9932056646b5f63904e3f8f6b5483b44cfd9,0,0.8954277038574219,0.460154265165329,0.040375622552560546,0.04158508888714856,0.5812807881773399,1827,25538,12.978106185002737,8.2902250289917,0.0,0.5029826907890524,0.4,0.4,2,21.8274289404344,27.365419702553147,59,0.002310282715952698,0.9929908371838045,0.9956926932414442,16,10,5,3,22538,2623,132,66,21,18,15,15,True,False,False,True,False,False,True,False,True
candidate_000060,60,9301060,ebb31ba815ac1420fea130927820849a4bd793a51c60b39695d7987e0d3c39c3,6544736c8d64deff38630269c12d787b427009550de9a2ae5a04b6a49403e7b3,a7450493975f83746a16ca61dc06530662b8a8ba7c322f6a5cb19f02fb7609ae,0,0.951385498046875,0.5065480470657349,0.06884827879303017,0.0753628582061779,0.4433497536945813,1827,10748,4.882868089764641,3.527894973754883,0.0,0.3797776636886842,0.8,0.36363636363636365,4,9.10264075805098,5.903739733937794,42,0.003907703758838854,0.9152400446594715,0.978600669892073,20,14,11,7,4282,2695,2065,795,298,181,147,55,True,False,False,True,False,False,True,False,False
candidate_000061,61,9301061,235074378a1581dacd11977627384ce1517f16c5ee43a7827f3e4c4db0419b7c,f4ca3758981c3825ebff6c7b28e695971593eed9c9bf5399cccb63be0bbf606e,9110bb6846187c0f9bf8f9e04b6bc94aa272ed9bc7a10736639450b115104be1,0,0.9242210388183594,0.4856071472167969,0.05820528931284629,0.061021618060961735,0.5577449370552818,1827,16699,8.140120415982485,7.1574320793151855,0.0,0.49124790643380384,0.2,0.14285714285714285,1,25.665549324902443,32.56607929515418,32,0.0019162824121204862,0.9885023055272771,0.9967063896041679,12,9,7,3,15266,1039,151,51,50,47,23,17,True,False,False,True,False,False,True,False,True
candidate_000062,62,9301062,b89cf80e3bad9c52a08e2b6d3c52a9d9b7eb72d049b2c9e607ff2454ddad69df,b8ecfdbe14d98ce6123c592b207e553da38dda53a598b814070d9d80ac4c5f1c,80b22c5e0ef6ec35b6038e74c70181e2770c7ef8916082b0a0de10d4a8635f6b,0,0.9469375610351562,0.5051484107971191,0.07112837998572674,0.07679137060183204,0.4909688013136289,1827,11681,5.393541324575807,6.566086769104004,0.02518891687657431,0.44246427124326465,0.6,0.5,3,7.909488423913225,5.969245781394342,67,0.005735810290214879,0.9642153925177639,0.9881003338755243,18,13,6,6,6417,2560,2035,251,129,115,19,16,True,False,False,True,False,False,True,False,True
candidate_000063,63,9301063,d8d380d481726c916004a0b746e6b1f379c2176dd21a146048a22ae34c0f8165,24c6f024f5f9f422d0d696c2357064761a60998f8a03303f2f15db61e713def3,f73a8cb1688114a4cd6f86565b4871be947922576899d057bd564c6a1786a4ea,0,0.9195976257324219,0.4807616174221039,0.05370985603543743,0.055846330995498794,0.5840175150519978,1827,19106,9.457580733442802,11.148846626281738,0.0,0.509369863297402,0.6,0.2,3,6.925334466719694,13.008970745212592,65,0.0034020726473359152,0.9240029310164346,0.9850832199309117,19,17,15,7,11653,4073,1214,714,565,402,140,60,True,False,False,True,False,False,True,False,True
candidate_000064,64,9301064,4ef61a8ac347effb2398b7cc056b0f776a427e22b1e0993ffc96a389ab35bb6f,17a9700f329c45fd78e41111aa07bc784aa3be31ae678a522a17ec4c48233248,728e2fd7dec354dc2251a7f84fc77088edb372e538934aef4102677c405e497a,0,0.9318389892578125,0.49046456813812256,0.05916305916305916,0.062321869656089685,0.5385878489326765,1827,15789,7.642036124794745,8.296218872070312,0.0,0.4840677497758404,0.4,0.13333333333333333,2,8.322433759722667,16.985653213964284,49,0.003103426436126417,0.950281841788587,0.9733992019760593,27,22,15,4,10697,3307,825,175,95,93,90,87,True,False,False,True,False,False,True,False,True
candidate_000065,65,9301065,cb9a8a2f3fa9097369bc32ad86fa5780aacf5928a17f3310e40e60e9c177f307,9b33408ce8370541be6da5344345ec04d79e04b5de18040b38413371ef271fd2,081d090fb611431384c9d9761953fefb559410e0d964ad3d16d2b13c25942883,0,0.9201126098632812,0.47763514518737793,0.04676367285499247,0.04896243761491988,0.5101258894362343,1827,19035,9.41871921182266,5.324247360229492,0.0,0.487502417094253,0.6,0.6,3,10.683634597940591,13.010255873943814,110,0.005778828473863935,0.9828211189913317,0.98849487785658,23,12,5,4,11823,3963,2144,778,53,19,19,17,True,False,False,True,False,False,True,False,True
candidate_000066,66,9301066,54379e7c1bfe212af649fb4ec2b788925a6d4f180f49eca1ade8d4cbceb71db4,1e715b49b43924aeeafbd77af4af96b0a30c023d35157172c9c0c56b615456a6,c30975513a7bc435bf9697f91863d5095becd59d4a79454025520c87f1dc0e92,0,0.9726142883300781,0.5428047776222229,0.11701541850220264,0.13519961825990137,0.4652435686918446,1827,6287,2.441160372194855,8.39062786102295,0.0,0.4101238347716485,0.6,0.2727272727272727,3,4.430534302764344,3.8615173538507346,33,0.005248926355972642,0.8751391760776205,0.9662796246222364,17,13,11,8,2936,1530,715,321,180,152,125,116,True,False,False,True,False,False,True,False,True
candidate_000067,67,9301067,0aa9e06ff6fb6e2a810f2e7a1ff455450706897a7df4988b4bf08691c60bf5c4,f0ef059c6d62896294b7266c98fb4bc04972280741cb80e785025e5819c56739,cbec9fdf522dcacfcb90c642be2c4ad849e93852963ba3c83fcc1494a871fc40,0,0.9250450134277344,0.4853735864162445,0.056815816857440166,0.05907492561536381,0.5977011494252874,1827,18485,9.11767925561029,8.498739242553711,0.24433249370277077,0.552551874308744,0.4,0.2857142857142857,2,9.316795875604939,22.817417594323015,39,0.002109818771977279,0.9877738707059778,0.992750879091155,18,11,7,3,17318,458,429,54,29,25,21,17,True,False,False,True,False,False,True,False,True
candidate_000068,68,9301068,21e259f52ce4c73a4c987e172931ad82724577d08b81848e142d693853b40d72,59e96e8cff1ccae8367722d354b8f20df58847aec06421e396830189cf92c98d,b16607585cfe11c5db831ab326f45a7b3f567f5fa2bcf56735f66ec15ed539ca,0,0.8965072631835938,0.46219679713249207,0.043116723129042196,0.044785668586052464,0.5363984674329502,1827,21882,10.977011494252874,7.413000106811523,0.0,0.47683481555850643,0.2,0.3333333333333333,1,28.71240299046812,46.38986784140969,51,0.002330682752947628,0.9928708527556896,0.9950187368613472,15,9,3,2,21542,146,23,15,14,12,11,10,True,False,False,True,False,False,True,False,True
candidate_000069,69,9301069,8d50f91b29b3bae60e6a2b79a3a675b39b6e88c1a2d67501297738c60816c4b4,66e89cf4bcf2f23f3fa48b7f4de1bc9be9f17828bcd5fa1c0582fa6bef6c9ab6,383ea01f53a111139f96b515a8288cc3521c4067d80481a629dca78abd740ae9,0,0.8992996215820312,0.46287813782691956,0.04123117438893918,0.04268006985560335,0.548440065681445,1827,23477,11.850027367268746,7.96351957321167,0.07901907356948229,0.48827152359101067,0.2,0.14285714285714285,1,29.613570905479378,49.158590308370044,68,0.002896451846488052,0.9897346338970056,0.9964220300719854,13,9,7,3,22799,213,139,85,67,43,32,15,True,False,False,True,False,False,True,False,True
candidate_000070,70,9301070,38b387cc178a11b727beeae5f05db543c8c457f2f85e6121c86d9d2b71b7273a,bbef9cf7b3b230bf113ef6c89b56d87d2bd8d50e0150786e0afe0c4a3d0c671f,0a74992876272129dcbc5ca014f82560ad09e3965f58dc7eb8c8c61bae5932ad,0,0.9526634216308594,0.508215069770813,0.07072438919845692,0.0773703460564569,0.451559934318555,1827,10663,4.836343732895457,7.759253978729248,0.0,0.4286157368507125,0.6,0.2727272727272727,3,3.117743942469,3.900321655828263,50,0.00468911188220951,0.9236612585576292,0.9775860452030385,23,16,11,8,3986,3235,2367,261,191,162,117,105,True,False,False,True,False,False,True,False,True
candidate_000071,71,9301071,4655b04663ee051cc295535d9a3d4411495d9f33aad2c1077fbc9946a0f1f699,26f2ed1c67ba9b763cbdff4465f037713dad411350e4dc1a193d42e733be2eaa,e67a4de7f01dc068a59d9c80080f7fb3f2c90d61ac053d4d420479d1c4a1e792,0,0.9278068542480469,0.4888581335544586,0.060576029730566736,0.06393828451882845,0.535303776683087,1827,15296,7.3721948549534755,5.943857669830322,0.0,0.4892042801428468,0.4,0.18181818181818182,2,7.233400273668345,16.032631092795224,100,0.00653765690376569,0.946456589958159,0.9768566945606695,28,18,11,6,8037,5688,510,242,205,115,76,69,True,False,False,True,False,False,True,False,True
candidate_000072,72,9301072,e4638c849512ab3b3a9ad8b8ff0724f376fc76bf13f593b0b6e417ca629e5c3a,1ac1235772a067fd1f5e4c9577c90419d9c3b2c0add844ea6209ef69dfc4a91b,2240eb3af777642321e5c6b422a2cb47d0eabfa9d176d4f54e051ebdb76ebbb2,0,0.9170455932617188,0.47599804401397705,0.04716161945077608,0.04974811083123426,0.4756431308155446,1827,17468,8.561029009304871,8.989160537719727,0.07356948228882834,0.4635859080707726,0.6,0.2727272727272727,3,10.774137941216877,13.776253289616482,90,0.005152278452026563,0.9722921914357683,0.9854591252576139,22,15,11,4,14474,1142,1079,289,92,52,51,35,True,False,False,True,False,False,True,False,True
