sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
612,9,True,1827,16733,14906,8.158730158730158,0.06087453558159474,0.0636466861889679,0.5829228243021346,candidate_000612,True,False
613,0,True,227549,203432,-24117,0.10598596346281461,0.8892649076586548,0.9971882496362421,0.8915002922447472,candidate_000613,True,False
613,9,True,1827,18954,17127,9.374384236453203,0.05209599027946537,0.05428933206710985,0.5632183908045977,candidate_000613,True,False
614,0,True,227549,216780,-10769,0.04732607042878677,0.9424048751486326,0.9944505950733462,0.9473871561729561,candidate_000614,True,False
614,9,True,1827,10292,8465,4.63327859879584,0.05419276270006959,0.060532452390205986,0.34099616858237547,candidate_000614,True,False
615,0,True,227549,205185,-22364,0.0982821282449055,0.8948894114350021,0.9960036065014499,0.8981142523148861,candidate_000615,True,False
615,9,True,1827,20841,19014,10.407224958949097,0.04634416543574594,0.048174271867952596,0.5495347564313081,candidate_000615,True,False
616,0,True,227549,222109,-5440,0.023906938725285543,0.9656149185616493,0.9945387174765543,0.9707623412979183,candidate_000616,True,False
616,9,True,1827,6317,4490,2.4575807334428026,0.08125331917153479,0.09688143105904702,0.33497536945812806,candidate_000616,True,False
617,0,True,227549,213953,-13596,0.0597497681817982,0.9323103587122075,0.9956298813290769,0.9361412267247934,candidate_000617,True,False
617,9,True,1827,14411,12584,6.887794198139026,0.05771235018238666,0.06148081326764277,0.4849480021893815,candidate_000617,True,False
618,0,True,227549,210559,-16990,0.07466523693797819,0.917951187479479,0.9958396458949748,0.9214850427819942,candidate_000618,True,False
618,9,True,1827,16614,14787,8.0935960591133,0.05431364701846664,0.057180690983507886,0.5199781061850027,candidate_000618,True,False
619,0,True,227549,208057,-19492,0.08566067088846797,0.9068977442358287,0.9957319388436823,0.9104368729372575,candidate_000619,True,False
619,9,True,1827,17239,15412,8.435686918445539,0.05162713734142305,0.054295492778003364,0.5123152709359606,candidate_000619,True,False
620,0,True,227549,207334,-20215,0.08883800851684692,0.9037660933402792,0.9957363481146363,0.9072771139402942,candidate_000620,True,False
620,9,True,1827,18822,16995,9.302134646962234,0.04785344565107074,0.050100945701838276,0.5161466885604816,candidate_000620,True,False
621,0,True,227549,213844,-13705,0.0602287858878747,0.9314275462517284,0.9954031911112774,0.9354512654417291,candidate_000621,True,False
621,9,True,1827,14135,12308,6.736726874657909,0.05575765592962498,0.05963919349133357,0.4614121510673235,candidate_000621,True,False
622,0,True,227549,204066,-23483,0.1031997503834339,0.8920773112043381,0.9972165867905481,0.8943040839555436,candidate_000622,True,False
622,9,True,1827,21621,19794,10.83415435139573,0.05412695558352814,0.055686600989778456,0.6590038314176245,candidate_000622,True,False
623,0,True,227549,212002,-15547,0.06832374565478205,0.9242262399859913,0.9958443788266148,0.9278045607759208,candidate_000623,True,False
623,9,True,1827,15489,13662,7.477832512315271,0.05778863775198534,0.06107560204015753,0.5177887246852764,candidate_000623,True,False
624,0,True,227549,209302,-18247,0.08018932186034657,0.9122557431012747,0.9957047710963106,0.9158598807289858,candidate_000624,True,False
624,9,True,1827,17311,15484,8.475095785440613,0.048542625465702385,0.05118132979030674,0.4849480021893815,candidate_000624,True,False
625,0,True,227549,207787,-19762,0.08684722850902443,0.9055072616014918,0.9956060773773142,0.9091404488703532,candidate_000625,True,False
625,9,True,1827,18108,16281,8.911330049261084,0.047997056040374304,0.050419703998232826,0.4997263273125342,candidate_000625,True,False
626,0,True,227549,213972,-13577,0.059666269682573866,0.9309399272269261,0.9948264258874993,0.9354688440731447,candidate_000626,True,False
626,9,True,1827,13510,11683,6.394636015325671,0.0487554704595186,0.052775721687638784,0.39025725232621783,candidate_000626,True,False
627,0,True,227549,210267,-17282,0.07594847703132072,0.9172771980223601,0.9961762901453866,0.9205182180541334,candidate_000627,True,False
627,9,True,1827,15267,13440,7.35632183908046,0.06292749658002736,0.06628676229776642,0.5539135194307608,candidate_000627,True,False
628,0,True,227549,210987,-16562,0.07278432337650352,0.9202788445117812,0.9961040253664918,0.9236032678675802,candidate_000628,True,False
628,9,True,1827,14210,12383,6.777777777777778,0.06657355679702048,0.07044334975369458,0.5478927203065134,candidate_000628,True,False
629,0,True,227549,211763,-15786,0.0693740688818672,0.9230368531869536,0.9957594102841384,0.9266795283653191,candidate_000629,True,False
629,9,True,1827,15748,13921,7.619594964422551,0.0554921626328749,0.058674117348234696,0.5057471264367817,candidate_000629,True,False
630,0,True,227549,206391,-21158,0.09298217087308668,0.8992139493356208,0.9954697637009365,0.9029088240335049,candidate_000630,True,False
630,9,True,1827,21320,19493,10.669403393541325,0.040080880700966076,0.04183864915572233,0.488232074438971,candidate_000630,True,False
631,0,True,227549,208255,-19294,0.08479052863339324,0.9078730781353973,0.9957984202059974,0.911364145744433,candidate_000631,True,False
631,9,True,1827,16501,14674,8.031746031746032,0.05436345855145832,0.0572692564087025,0.5172413793103449,candidate_000631,True,False
632,0,True,227549,205365,-22184,0.0974910898312012,0.8965579178403859,0.996523263457746,0.8993711244611051,candidate_000632,True,False
632,9,True,1827,21843,20016,10.955665024630543,0.04915562253446212,0.050771414183033464,0.6070060207991242,candidate_000632,True,False
633,0,True,227549,209396,-18153,0.07977622402207876,0.9142676894903552,0.9966188465873274,0.917112358217351,candidate_000633,True,False
633,9,True,1827,18216,16389,8.970443349753694,0.05885149770193882,0.061155028546332896,0.6097427476737821,candidate_000633,True,False
634,0,True,227549,215149,-12400,0.05449375738851852,0.9382065269738974,0.9960167139982059,0.9417400208306782,candidate_000634,True,False
634,9,True,1827,12744,10917,5.975369458128079,0.0711607733588179,0.07595731324544884,0.5298303229337712,candidate_000634,True,False
635,0,True,227549,216332,-11217,0.0492948771473397,0.945131704067905,0.9969861139359872,0.9478398059319092,candidate_000635,True,False
635,9,True,1827,11396,9569,5.237547892720307,0.09661635428760988,0.10222885222885222,0.6376573617952929,candidate_000635,True,False
636,0,True,227549,203863,-23686,0.1040918659277782,0.8893487314913352,0.9961248485502519,0.8924363543676307,candidate_000636,True,False
636,9,True,1827,22068,20241,11.078817733990148,0.04422497050211948,0.04585825629871307,0.5539135194307608,candidate_000636,True,False
637,0,True,227549,214589,-12960,0.056954765786709674,0.9348652800084022,0.9955170115895968,0.9388175733578262,candidate_000637,True,False
637,9,True,1827,13569,11742,6.426929392446634,0.059017746595130004,0.06323236789741322,0.4696223316912972,candidate_000637,True,False
638,0,True,227549,209808,-17741,0.07796562498626669,0.9163581234143798,0.9967875390833524,0.9190723756201961,candidate_000638,True,False
638,9,True,1827,17527,15700,8.593322386425834,0.059796298324389444,0.062303874022936044,0.5977011494252874,candidate_000638,True,False
639,0,True,227549,213925,-13624,0.05987281860170776,0.9323400418443006,0.9957134509758093,0.9360972801462543,candidate_000639,True,False
639,9,True,1827,13024,11197,6.128626163108922,0.0652750878703106,0.06987100737100738,0.49808429118773945,candidate_000639,True,False
640,0,True,227549,208939,-18610,0.0817845826613169,0.9099059679091971,0.9952617749678135,0.9138647060633095,candidate_000640,True,False
640,9,True,1827,14382,12555,6.87192118226601,0.052600818234950324,0.056320400500625784,0.4433497536945813,candidate_000640,True,False
641,0,True,227549,218002,-9547,0.04195579853130534,0.9504327232453587,0.995926642874836,0.9541417452944201,candidate_000641,True,False
641,9,True,1827,9625,7798,4.268199233716475,0.08694001518602885,0.09516883116883117,0.5013683634373289,candidate_000641,True,False
642,0,True,227549,216627,-10922,0.047998453080435426,0.9438349270256668,0.9955868843680612,0.9478002540112239,candidate_000642,True,False
642,9,True,1827,11289,9462,5.178981937602627,0.0709561525271495,0.0769775888032598,0.4756431308155446,candidate_000642,True,False
643,0,True,227549,209784,-17765,0.0780710967747606,0.9163537252805518,0.9968443732601152,0.9190196397259491,candidate_000643,True,False
643,9,True,1827,17351,15524,8.496989600437876,0.05658090463335354,0.05918967206501066,0.5621237000547346,candidate_000643,True,False
644,0,True,227549,197126,-30423,0.13369867588958861,0.8624462766423998,0.997610665259783,0.8642314402612185,candidate_000644,True,False
644,9,True,1827,29047,27220,14.898741105637658,0.045831780766234204,0.04657968120632079,0.7405582922824302,candidate_000644,True,False
645,0,True,227549,215489,-12060,0.05299957371818817,0.9405872072395653,0.9965102627048248,0.9436956435756694,candidate_000645,True,False
645,9,True,1827,12462,10635,5.821018062397373,0.08029031526423225,0.08521906596051998,0.5812807881773399,candidate_000645,True,False
646,0,True,227549,206060,-21489,0.09443680262273181,0.8996941976412036,0.9965883723187421,0.9024737529059675,candidate_000646,True,False
646,9,True,1827,19441,17614,9.640941434044882,0.05532675035974793,0.05735301682012242,0.6102900930487137,candidate_000646,True,False
647,0,True,227549,221117,-6432,0.028266439316367024,0.9636562575223756,0.9957669469104592,0.9676201609323706,candidate_000647,True,False
647,9,True,1827,7650,5823,3.187192118226601,0.10377358490566038,0.11647058823529412,0.4876847290640394,candidate_000647,True,False
648,0,True,227549,216975,-10574,0.046469112147273776,0.9455366677754241,0.9956907477820025,0.9494218827593178,candidate_000648,True,False
648,9,True,1827,11493,9666,5.29064039408867,0.07168718320057929,0.07752545027407988,0.4876847290640394,candidate_000648,True,False
649,0,True,227549,212376,-15173,0.06668014361741867,0.9258129191545991,0.9958234452103816,0.9294217948661607,candidate_000649,True,False
649,9,True,1827,15100,13273,7.264915161466885,0.055430851727148026,0.058874172185430465,0.48659003831417624,candidate_000649,True,False
650,0,True,227549,209720,-17829,0.07835235487741102,0.915611611015219,0.9965811558268167,0.9184966754413335,candidate_000650,True,False
650,9,True,1827,16400,14573,7.976464148877942,0.06354300385109114,0.06640243902439025,0.5960591133004927,candidate_000650,True,False
651,0,True,227549,212192,-15357,0.06748876066253862,0.9244177395779541,0.9954899336450007,0.9283055517712668,candidate_000651,True,False
651,9,True,1827,13524,11697,6.402298850574713,0.05934718100890208,0.06359065365276545,0.47071702244116037,candidate_000651,True,False
652,0,True,227549,209820,-17729,0.07791288909201974,0.9146740795867443,0.9958011629015346,0.9182154173386831,candidate_000652,True,False
652,9,True,1827,18394,16567,9.067870826491516,0.048807053941908714,0.051157986299880394,0.5150519978106185,candidate_000652,True,False
653,0,True,227549,213513,-14036,0.06168341763751983,0.929987616559679,0.9954007484321797,0.9340010283499378,candidate_000653,True,False
653,9,True,1827,13744,11917,6.522714833059661,0.056807384281254245,0.06089930151338766,0.458128078817734,candidate_000653,True,False
654,0,True,227549,213829,-13720,0.06029470575568339,0.9322750674184849,0.9959079451337284,0.9358599686221429,candidate_000654,True,False
654,9,True,1827,13044,11217,6.139573070607553,0.06831896551724138,0.07290708371665133,0.5205254515599343,candidate_000654,True,False
655,0,True,227549,207075,-20474,0.08997622490101033,0.9035155719647698,0.9962429071592418,0.9066047312886455,candidate_000655,True,False
655,9,True,1827,15024,13197,7.223316912972085,0.06228330076278132,0.06576144834930778,0.5407772304324029,candidate_000655,True,False
656,0,True,227549,204777,-22772,0.1000751486493019,0.8931359884395594,0.9960151774857527,0.8963388105419052,candidate_000656,True,False
656,9,True,1827,22387,20560,11.253420908593322,0.04088036796629842,0.04248001072050744,0.5205254515599343,candidate_000656,True,False
657,0,True,227549,216290,-11259,0.04947945277720403,0.9425216424638708,0.995667853345046,0.9464027528136797,candidate_000657,True,False
657,9,True,1827,11097,9270,5.073891625615763,0.07128647214854111,0.07749842299720645,0.47071702244116037,candidate_000657,True,False
658,0,True,227549,208980,-18569,0.08160440168930648,0.9110386341249863,0.9958082113120873,0.9145458780306659,candidate_000658,True,False
658,9,True,1827,18247,16420,8.987411056376574,0.04973069079119385,0.05211815640927276,0.5205254515599343,candidate_000658,True,False
659,0,True,227549,211710,-15839,0.06960698574812459,0.9231584247280051,0.9959567332672051,0.9266311871289261,candidate_000659,True,False
659,9,True,1827,14491,12664,6.931581828133552,0.059954530691783046,0.06369470705955421,0.50519978106185,candidate_000659,True,False
660,0,True,227549,208098,-19451,0.08548048991645756,0.9058841543442121,0.9950456035137291,0.9099886178361584,candidate_000660,True,False
660,9,True,1827,18217,16390,8.970990695128625,0.039896238651102464,0.04221331723115771,0.42090859332238645,candidate_000660,True,False
661,0,True,227549,215380,-12169,0.053478591424264664,0.9388698472731093,0.9958306249419631,0.9425750058229216,candidate_000661,True,False
661,9,True,1827,11809,9982,5.46360153256705,0.07310930982922799,0.0786688119231095,0.5084838533114395,candidate_000661,True,False
662,0,True,227549,203189,-24360,0.1070538653213154,0.8867688156499952,0.996333462933525,0.8896721145775196,candidate_000662,True,False
662,9,True,1827,24735,22908,12.538587848932677,0.04242376672815039,0.043703254497675356,0.5916803503010399,candidate_000662,True,False
663,0,True,227549,207085,-20464,0.0899322783224712,0.9030509483860798,0.9959485235531303,0.9063806037380959,candidate_000663,True,False
663,9,True,1827,18412,16585,9.077723043240285,0.048544192311677545,0.05089072344123398,0.5128626163108921,candidate_000663,True,False
664,0,True,227549,215816,-11733,0.05156252059995869,0.9399886234357224,0.9954081254401898,0.9440823734668138,candidate_000664,True,False
664,9,True,1827,12299,10472,5.731800766283525,0.062185126701255734,0.06724123912513212,0.4526546250684182,candidate_000664,True,False
665,0,True,227549,215523,-12026,0.052850155351155136,0.9388083735909822,0.9954575613739601,0.9428474746098643,candidate_000665,True,False
665,9,True,1827,11998,10171,5.567049808429119,0.06068743286788399,0.06592765460910152,0.4329501915708812,candidate_000665,True,False
