sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
374,5,217,98,0.45161290322580644,candidate_000374,True,False
375,1,463,435,0.9395248380129589,candidate_000375,True,False
375,2,397,62,0.1561712846347607,candidate_000375,True,False
375,3,383,271,0.7075718015665796,candidate_000375,True,False
375,4,367,116,0.31607629427792916,candidate_000375,True,False
375,5,217,150,0.6912442396313364,candidate_000375,True,False
376,1,463,427,0.9222462203023758,candidate_000376,True,False
376,2,397,0,0.0,candidate_000376,True,False
376,3,383,382,0.9973890339425587,candidate_000376,True,False
376,4,367,4,0.010899182561307902,candidate_000376,True,False
376,5,217,193,0.8894009216589862,candidate_000376,True,False
377,1,463,313,0.6760259179265659,candidate_000377,True,False
377,2,397,0,0.0,candidate_000377,True,False
377,3,383,373,0.9738903394255874,candidate_000377,True,False
377,4,367,1,0.0027247956403269754,candidate_000377,True,False
377,5,217,181,0.8341013824884793,candidate_000377,True,False
378,1,463,376,0.8120950323974082,candidate_000378,True,False
378,2,397,0,0.0,candidate_000378,True,False
378,3,383,345,0.9007832898172323,candidate_000378,True,False
378,4,367,0,0.0,candidate_000378,True,False
378,5,217,120,0.5529953917050692,candidate_000378,True,False
379,1,463,307,0.6630669546436285,candidate_000379,True,False
379,2,397,0,0.0,candidate_000379,True,False
379,3,383,324,0.8459530026109661,candidate_000379,True,False
379,4,367,0,0.0,candidate_000379,True,False
379,5,217,174,0.8018433179723502,candidate_000379,True,False
380,1,463,434,0.937365010799136,candidate_000380,True,False
380,2,397,0,0.0,candidate_000380,True,False
380,3,383,355,0.9268929503916449,candidate_000380,True,False
380,4,367,0,0.0,candidate_000380,True,False
380,5,217,217,1.0,candidate_000380,True,False
381,1,463,448,0.9676025917926566,candidate_000381,True,False
381,2,397,166,0.4181360201511335,candidate_000381,True,False
381,3,383,374,0.9765013054830287,candidate_000381,True,False
381,4,367,0,0.0,candidate_000381,True,False
381,5,217,217,1.0,candidate_000381,True,False
382,1,463,461,0.9956803455723542,candidate_000382,True,False
382,2,397,216,0.5440806045340051,candidate_000382,True,False
382,3,383,279,0.7284595300261096,candidate_000382,True,False
382,4,367,0,0.0,candidate_000382,True,False
382,5,217,205,0.9447004608294931,candidate_000382,True,False
383,1,463,396,0.8552915766738661,candidate_000383,True,False
383,2,397,15,0.037783375314861464,candidate_000383,True,False
383,3,383,315,0.8224543080939948,candidate_000383,True,False
383,4,367,0,0.0,candidate_000383,True,False
383,5,217,217,1.0,candidate_000383,True,False
384,1,463,462,0.9978401727861771,candidate_000384,True,False
384,2,397,0,0.0,candidate_000384,True,False
384,3,383,377,0.9843342036553525,candidate_000384,True,False
384,4,367,0,0.0,candidate_000384,True,False
384,5,217,160,0.7373271889400922,candidate_000384,True,False
385,1,463,415,0.896328293736501,candidate_000385,True,False
385,2,397,100,0.2518891687657431,candidate_000385,True,False
385,3,383,302,0.7885117493472585,candidate_000385,True,False
385,4,367,0,0.0,candidate_000385,True,False
385,5,217,209,0.9631336405529954,candidate_000385,True,False
386,1,463,368,0.7948164146868251,candidate_000386,True,False
386,2,397,0,0.0,candidate_000386,True,False
386,3,383,355,0.9268929503916449,candidate_000386,True,False
386,4,367,1,0.0027247956403269754,candidate_000386,True,False
386,5,217,211,0.9723502304147466,candidate_000386,True,False
387,1,463,417,0.9006479481641468,candidate_000387,True,False
387,2,397,2,0.005037783375314861,candidate_000387,True,False
387,3,383,301,0.7859007832898173,candidate_000387,True,False
387,4,367,10,0.027247956403269755,candidate_000387,True,False
387,5,217,172,0.7926267281105991,candidate_000387,True,False
388,1,463,454,0.980561555075594,candidate_000388,True,False
388,2,397,0,0.0,candidate_000388,True,False
388,3,383,313,0.8172323759791122,candidate_000388,True,False
388,4,367,1,0.0027247956403269754,candidate_000388,True,False
388,5,217,203,0.9354838709677419,candidate_000388,True,False
389,1,463,455,0.9827213822894169,candidate_000389,True,False
389,2,397,0,0.0,candidate_000389,True,False
389,3,383,310,0.8093994778067886,candidate_000389,True,False
389,4,367,0,0.0,candidate_000389,True,False
389,5,217,211,0.9723502304147466,candidate_000389,True,False
390,1,463,405,0.8747300215982722,candidate_000390,True,False
390,2,397,17,0.042821158690176324,candidate_000390,True,False
390,3,383,369,0.9634464751958225,candidate_000390,True,False
390,4,367,140,0.3814713896457766,candidate_000390,True,False
390,5,217,191,0.880184331797235,candidate_000390,True,False
391,1,463,453,0.978401727861771,candidate_000391,True,False
391,2,397,10,0.02518891687657431,candidate_000391,True,False
391,3,383,271,0.7075718015665796,candidate_000391,True,False
391,4,367,51,0.13896457765667575,candidate_000391,True,False
391,5,217,151,0.695852534562212,candidate_000391,True,False
392,1,463,416,0.8984881209503239,candidate_000392,True,False
392,2,397,6,0.015113350125944584,candidate_000392,True,False
392,3,383,330,0.8616187989556136,candidate_000392,True,False
392,4,367,0,0.0,candidate_000392,True,False
392,5,217,198,0.9124423963133641,candidate_000392,True,False
393,1,463,424,0.9157667386609071,candidate_000393,True,False
393,2,397,209,0.5264483627204031,candidate_000393,True,False
393,3,383,337,0.8798955613577023,candidate_000393,True,False
393,4,367,30,0.08174386920980926,candidate_000393,True,False
393,5,217,208,0.9585253456221198,candidate_000393,True,False
394,1,463,462,0.9978401727861771,candidate_000394,True,False
394,2,397,8,0.020151133501259445,candidate_000394,True,False
394,3,383,379,0.9895561357702349,candidate_000394,True,False
394,4,367,71,0.19346049046321526,candidate_000394,True,False
394,5,217,66,0.30414746543778803,candidate_000394,True,False
395,1,463,432,0.9330453563714903,candidate_000395,True,False
395,2,397,1,0.0025188916876574307,candidate_000395,True,False
395,3,383,370,0.9660574412532638,candidate_000395,True,False
395,4,367,275,0.7493188010899182,candidate_000395,True,False
395,5,217,217,1.0,candidate_000395,True,False
396,1,463,379,0.8185745140388769,candidate_000396,True,False
396,2,397,120,0.3022670025188917,candidate_000396,True,False
396,3,383,155,0.4046997389033943,candidate_000396,True,False
396,4,367,17,0.04632152588555858,candidate_000396,True,False
396,5,217,96,0.4423963133640553,candidate_000396,True,False
397,1,463,435,0.9395248380129589,candidate_000397,True,False
397,2,397,0,0.0,candidate_000397,True,False
397,3,383,371,0.9686684073107049,candidate_000397,True,False
397,4,367,0,0.0,candidate_000397,True,False
397,5,217,129,0.5944700460829493,candidate_000397,True,False
398,1,463,461,0.9956803455723542,candidate_000398,True,False
398,2,397,72,0.181360201511335,candidate_000398,True,False
398,3,383,365,0.9530026109660574,candidate_000398,True,False
398,4,367,22,0.05994550408719346,candidate_000398,True,False
398,5,217,196,0.9032258064516129,candidate_000398,True,False
399,1,463,446,0.9632829373650108,candidate_000399,True,False
399,2,397,28,0.07052896725440806,candidate_000399,True,False
399,3,383,324,0.8459530026109661,candidate_000399,True,False
399,4,367,18,0.04904632152588556,candidate_000399,True,False
399,5,217,167,0.7695852534562212,candidate_000399,True,False
400,1,463,386,0.8336933045356372,candidate_000400,True,False
400,2,397,0,0.0,candidate_000400,True,False
400,3,383,350,0.9138381201044387,candidate_000400,True,False
400,4,367,39,0.10626702997275204,candidate_000400,True,False
400,5,217,217,1.0,candidate_000400,True,False
401,1,463,400,0.8639308855291576,candidate_000401,True,False
401,2,397,38,0.09571788413098237,candidate_000401,True,False
401,3,383,239,0.6240208877284595,candidate_000401,True,False
401,4,367,0,0.0,candidate_000401,True,False
401,5,217,214,0.9861751152073732,candidate_000401,True,False
402,1,463,359,0.775377969762419,candidate_000402,True,False
402,2,397,74,0.18639798488664988,candidate_000402,True,False
402,3,383,346,0.9033942558746736,candidate_000402,True,False
402,4,367,278,0.7574931880108992,candidate_000402,True,False
402,5,217,202,0.9308755760368663,candidate_000402,True,False
403,1,463,461,0.9956803455723542,candidate_000403,True,False
403,2,397,0,0.0,candidate_000403,True,False
403,3,383,383,1.0,candidate_000403,True,False
403,4,367,151,0.4114441416893733,candidate_000403,True,False
403,5,217,159,0.7327188940092166,candidate_000403,True,False
404,1,463,463,1.0,candidate_000404,True,False
404,2,397,86,0.21662468513853905,candidate_000404,True,False
404,3,383,342,0.8929503916449086,candidate_000404,True,False
404,4,367,72,0.19618528610354224,candidate_000404,True,False
404,5,217,190,0.8755760368663594,candidate_000404,True,False
405,1,463,453,0.978401727861771,candidate_000405,True,False
405,2,397,0,0.0,candidate_000405,True,False
405,3,383,348,0.9086161879895561,candidate_000405,True,False
405,4,367,0,0.0,candidate_000405,True,False
405,5,217,191,0.880184331797235,candidate_000405,True,False
406,1,463,384,0.8293736501079914,candidate_000406,True,False
406,2,397,39,0.0982367758186398,candidate_000406,True,False
406,3,383,258,0.6736292428198434,candidate_000406,True,False
406,4,367,0,0.0,candidate_000406,True,False
406,5,217,193,0.8894009216589862,candidate_000406,True,False
407,1,463,449,0.9697624190064795,candidate_000407,True,False
407,2,397,0,0.0,candidate_000407,True,False
407,3,383,361,0.9425587467362925,candidate_000407,True,False
407,4,367,78,0.2125340599455041,candidate_000407,True,False
407,5,217,56,0.25806451612903225,candidate_000407,True,False
408,1,463,297,0.6414686825053996,candidate_000408,True,False
408,2,397,0,0.0,candidate_000408,True,False
408,3,383,359,0.9373368146214099,candidate_000408,True,False
408,4,367,16,0.043596730245231606,candidate_000408,True,False
408,5,217,162,0.7465437788018433,candidate_000408,True,False
409,1,463,438,0.9460043196544277,candidate_000409,True,False
409,2,397,0,0.0,candidate_000409,True,False
409,3,383,382,0.9973890339425587,candidate_000409,True,False
409,4,367,9,0.02452316076294278,candidate_000409,True,False
409,5,217,203,0.9354838709677419,candidate_000409,True,False
410,1,463,426,0.9200863930885529,candidate_000410,True,False
410,2,397,0,0.0,candidate_000410,True,False
410,3,383,359,0.9373368146214099,candidate_000410,True,False
410,4,367,33,0.08991825613079019,candidate_000410,True,False
410,5,217,203,0.9354838709677419,candidate_000410,True,False
411,1,463,455,0.9827213822894169,candidate_000411,True,False
411,2,397,0,0.0,candidate_000411,True,False
411,3,383,315,0.8224543080939948,candidate_000411,True,False
411,4,367,0,0.0,candidate_000411,True,False
411,5,217,155,0.7142857142857143,candidate_000411,True,False
412,1,463,413,0.8920086393088553,candidate_000412,True,False
412,2,397,0,0.0,candidate_000412,True,False
412,3,383,235,0.6135770234986945,candidate_000412,True,False
412,4,367,16,0.043596730245231606,candidate_000412,True,False
412,5,217,199,0.9170506912442397,candidate_000412,True,False
413,1,463,409,0.8833693304535637,candidate_000413,True,False
413,2,397,0,0.0,candidate_000413,True,False
413,3,383,215,0.5613577023498695,candidate_000413,True,False
413,4,367,0,0.0,candidate_000413,True,False
413,5,217,165,0.7603686635944701,candidate_000413,True,False
414,1,463,375,0.8099352051835853,candidate_000414,True,False
414,2,397,12,0.030226700251889168,candidate_000414,True,False
414,3,383,359,0.9373368146214099,candidate_000414,True,False
414,4,367,121,0.329700272479564,candidate_000414,True,False
414,5,217,217,1.0,candidate_000414,True,False
415,1,463,455,0.9827213822894169,candidate_000415,True,False
415,2,397,0,0.0,candidate_000415,True,False
415,3,383,290,0.7571801566579635,candidate_000415,True,False
415,4,367,0,0.0,candidate_000415,True,False
415,5,217,185,0.8525345622119815,candidate_000415,True,False
416,1,463,438,0.9460043196544277,candidate_000416,True,False
416,2,397,0,0.0,candidate_000416,True,False
416,3,383,368,0.9608355091383812,candidate_000416,True,False
416,4,367,47,0.12806539509536785,candidate_000416,True,False
416,5,217,180,0.8294930875576036,candidate_000416,True,False
417,1,463,352,0.7602591792656588,candidate_000417,True,False
417,2,397,0,0.0,candidate_000417,True,False
417,3,383,190,0.4960835509138381,candidate_000417,True,False
417,4,367,18,0.04904632152588556,candidate_000417,True,False
417,5,217,203,0.9354838709677419,candidate_000417,True,False
418,1,463,361,0.7796976241900648,candidate_000418,True,False
418,2,397,0,0.0,candidate_000418,True,False
418,3,383,350,0.9138381201044387,candidate_000418,True,False
418,4,367,5,0.013623978201634877,candidate_000418,True,False
418,5,217,127,0.5852534562211982,candidate_000418,True,False
419,1,463,454,0.980561555075594,candidate_000419,True,False
419,2,397,0,0.0,candidate_000419,True,False
419,3,383,366,0.9556135770234987,candidate_000419,True,False
419,4,367,3,0.008174386920980926,candidate_000419,True,False
419,5,217,173,0.7972350230414746,candidate_000419,True,False
420,1,463,445,0.9611231101511879,candidate_000420,True,False
420,2,397,0,0.0,candidate_000420,True,False
420,3,383,355,0.9268929503916449,candidate_000420,True,False
420,4,367,58,0.15803814713896458,candidate_000420,True,False
420,5,217,205,0.9447004608294931,candidate_000420,True,False
421,1,463,456,0.9848812095032398,candidate_000421,True,False
421,2,397,0,0.0,candidate_000421,True,False
421,3,383,380,0.9921671018276762,candidate_000421,True,False
421,4,367,112,0.30517711171662126,candidate_000421,True,False
421,5,217,162,0.7465437788018433,candidate_000421,True,False
422,1,463,462,0.9978401727861771,candidate_000422,True,False
422,2,397,11,0.027707808564231738,candidate_000422,True,False
422,3,383,295,0.7702349869451697,candidate_000422,True,False
422,4,367,37,0.1008174386920981,candidate_000422,True,False
422,5,217,178,0.8202764976958525,candidate_000422,True,False
423,1,463,257,0.5550755939524838,candidate_000423,True,False
423,2,397,0,0.0,candidate_000423,True,False
423,3,383,260,0.6788511749347258,candidate_000423,True,False
423,4,367,0,0.0,candidate_000423,True,False
423,5,217,166,0.7649769585253456,candidate_000423,True,False
424,1,463,411,0.8876889848812095,candidate_000424,True,False
424,2,397,0,0.0,candidate_000424,True,False
424,3,383,318,0.8302872062663186,candidate_000424,True,False
424,4,367,0,0.0,candidate_000424,True,False
424,5,217,208,0.9585253456221198,candidate_000424,True,False
425,1,463,445,0.9611231101511879,candidate_000425,True,False
425,2,397,0,0.0,candidate_000425,True,False
