branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_3c46b363556cc9d5f2b4,g001_b7e43f1d75130653_0000,63,12.0,43.0,21.0,dike_hemisphere,9.363156775368434,7.215086013447006,11.304751562191077,g001_p000063_empty,0.001203419640660286,0.001203419640660286,True,0.25,0.00016673095524311066,False,0.25,0.00016673095524311066,False,,False,True
branch_e8f98f0cd981aa20a691,g001_b7e43f1d75130653_0000,64,42.0,41.0,40.0,ellipsoid,7.955041385276206,14.209796998605377,8.434932470531372,g001_p000064_empty,0.0013801949098706245,0.0013801949098706245,True,0.25,0.0005253143608570099,False,0.25,0.0005253143608570099,False,,False,True
branch_ef2992196dfaec2b8fdf,g001_b7e43f1d75130653_0000,65,42.0,42.0,40.0,ellipsoid,8.778449829964693,14.545651479145647,9.726994929110589,g001_p000065_empty,0.0024850917980074883,0.0024850917980074883,True,0.25,0.0005253143608570099,False,0.25,0.0005253143608570099,False,,False,True
branch_5378ca32be5ca66d6aad,g001_b7e43f1d75130653_0000,66,41.0,42.0,40.0,ellipsoid,13.757488984757973,10.708182756586522,11.601258791382953,g001_p000066_empty,0.0030171116814017296,0.0030171116814017296,True,0.25,0.0005990797653794289,False,0.25,0.0005990797653794289,False,,False,True
branch_7a791bfd1aa8d9f76185,g001_b7e43f1d75130653_0000,67,41.0,41.0,40.0,dike_hemisphere,13.122724209608311,13.974107290281513,9.205032477991429,g001_p000067_empty,0.0029441630467772484,0.0029441630467772484,True,0.25,0.00012474320828914642,False,0.25,0.00012474320828914642,False,,False,True
branch_de144b1884088267f5c1,g001_b7e43f1d75130653_0000,68,10.0,41.0,22.0,ellipsoid,14.940659053720792,6.07426829118122,11.354876409580244,g001_p000068_empty,0.0018042828887701035,0.0018042828887701035,True,0.25,0.0003660917282104492,False,0.25,0.0003660917282104492,False,,False,True
branch_0d9b9dbc3ba240f643dc,g001_b7e43f1d75130653_0000,69,10.0,42.0,22.0,ellipsoid,12.517046379199735,13.397107376791986,12.8517407102882,g001_p000069_empty,0.003828548826277256,0.003828548826277256,True,0.25,0.0005155429244041443,False,0.25,0.0005155429244041443,False,,False,True
branch_48e4d161186404619c3a,g001_b7e43f1d75130653_0000,70,9.0,42.0,22.0,dike_hemisphere,13.452424121641346,9.593790088172671,6.327028130479145,g001_p000070_empty,0.0027054836973547935,0.0027054836973547935,True,0.25,0.0005671307444572449,False,0.25,0.0005671307444572449,False,,False,True
branch_b514ae4645ceac620f1c,g001_b7e43f1d75130653_0000,71,9.0,41.0,22.0,ellipsoid,8.164715830380665,14.284369434744704,12.360987217416927,g001_p000071_empty,0.0023863231763243675,0.0023863231763243675,True,0.25,0.0004411162808537483,False,0.25,0.0004411162808537483,False,,False,True
branch_7e2ac9d18c766fe2f743,g001_b7e43f1d75130653_0000,72,38.0,41.0,39.0,ellipsoid,12.083553385100824,8.196048551092762,11.090355171215851,g001_p000072_empty,0.0018999194726347923,0.0018999194726347923,True,0.25,0.0005152430385351181,False,0.25,0.0005152430385351181,False,,False,True
