branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_8505318a4be9301b2d7d,g001_b7e43f1d75130653_0000,14,42.0,43.0,38.0,dike_hemisphere,15.811950456976675,9.720428118243081,12.041065112878798,g001_p000014_empty,0.0017771562561392784,0.0017771562561392784,True,0.25,0.00019169878214597702,False,0.25,0.00019169878214597702,False,,False,True
branch_7afbf418c13f9eb96714,g001_b7e43f1d75130653_0000,15,26.0,9.0,36.0,dike_hemisphere,6.123542426805432,14.905920461874242,7.825407850893782,g001_p000015_empty,0.0011827638372778893,0.0011827638372778893,True,0.25,7.116701453924179e-05,False,0.25,7.116701453924179e-05,False,,False,True
branch_40ebd94f985c62d37811,g001_b7e43f1d75130653_0000,16,26.0,11.0,36.0,ellipsoid,12.66254525403484,13.426806682278214,6.390291937927466,g001_p000016_empty,0.0022383974865078926,0.0022383974865078926,True,0.25,0.00028271228075027466,False,0.25,0.00028271228075027466,False,,False,True
branch_7acdfc0a639513bf6652,g001_b7e43f1d75130653_0000,17,41.0,43.0,38.0,ellipsoid,14.277764246681226,12.966351079173553,11.289851361212474,g001_p000017_empty,0.0023574670776724815,0.0023574670776724815,True,0.25,0.00030724983662366867,False,0.25,0.00030724983662366867,False,,False,True
branch_b7803d0fa177d3b10a5c,g001_b7e43f1d75130653_0000,18,43.0,41.0,38.0,dike_hemisphere,8.490335685018763,6.2350021553717365,8.062835568486674,g001_p000018_empty,0.0007558697834610939,0.0007558697834610939,True,0.25,0.00010328460484743118,False,0.25,0.00010328460484743118,False,,False,True
branch_34acfe16248bf6be8332,g001_b7e43f1d75130653_0000,19,25.0,10.0,36.0,dike_hemisphere,14.827951813140093,12.568453578252566,9.671104206656779,g001_p000019_empty,0.0019403798505663872,0.0019403798505663872,True,0.25,0.0001885034143924713,False,0.25,0.0001885034143924713,False,,False,True
branch_fabf87ac9e1e2c1be343,g001_b7e43f1d75130653_0000,20,27.0,10.0,36.0,dike_hemisphere,8.936933092598167,8.838217178993887,13.14022167965341,g001_p000020_empty,0.0008436040952801704,0.0008436040952801704,True,0.25,0.00011359620839357376,False,0.25,0.00011359620839357376,False,,False,True
branch_f3c069b48794613aacea,g001_b7e43f1d75130653_0000,21,9.0,9.0,17.0,dike_hemisphere,15.287883450656588,10.28247134560215,11.279448186047535,g001_p000021_empty,0.0011972198262810707,0.0011972198262810707,True,0.25,0.00015301723033189774,False,0.25,0.00015301723033189774,False,,False,True
branch_af9923c1a13698ec22ba,g001_b7e43f1d75130653_0000,22,11.0,11.0,17.0,dike_hemisphere,9.271337286154184,15.296111335691563,11.303765456311448,g001_p000022_empty,0.001866946928203106,0.001866946928203106,True,0.25,0.00019521545618772507,False,0.25,0.00019521545618772507,False,,False,True
branch_c68f2be4d2711abf9e59,g001_b7e43f1d75130653_0000,23,10.0,9.0,16.0,dike_hemisphere,8.37103411678402,12.205211207688082,12.081952988637697,g001_p000023_empty,0.0010481411591172218,0.0010481411591172218,True,0.25,0.00016262661665678024,False,0.25,0.00016262661665678024,False,,False,True
branch_f149782fef9198afd3ee,g001_b7e43f1d75130653_0000,24,10.0,11.0,16.0,dike_hemisphere,8.779184926985785,12.981715082969046,9.432325288109901,g001_p000024_empty,0.0015413900837302208,0.0015413900837302208,True,0.25,0.0001880638301372528,False,0.25,0.0001880638301372528,False,,False,True
branch_0e75b3dc493cffd330cb,g001_b7e43f1d75130653_0000,25,42.0,43.0,37.0,ellipsoid,12.819631655667587,9.607064401808632,7.13493842416292,g001_p000025_empty,0.001432080753147602,0.001432080753147602,True,0.25,0.00024193059653043747,False,0.25,0.00024193059653043747,False,,False,True
branch_52288c50ce62562a7cc9,g001_b7e43f1d75130653_0000,26,42.0,41.0,37.0,dike_hemisphere,13.2787174475877,12.46132677070634,13.527249454307,g001_p000026_empty,0.002030744217336178,0.002030744217336178,True,0.25,0.00021440256386995316,False,0.25,0.00021440256386995316,False,,False,True
branch_7c8329ca1405265ec9e5,g001_b7e43f1d75130653_0000,27,9.0,12.0,17.0,ellipsoid,13.22408322436877,15.397389444528649,11.284524532640463,g001_p000027_empty,0.0027259355410933495,0.0027259355410933495,True,0.25,0.00027444027364254,False,0.25,0.00027444027364254,False,,False,True
branch_7f26ba87664ede2731f4,g001_b7e43f1d75130653_0000,28,11.0,8.0,17.0,ellipsoid,10.210777434559567,12.5828636839424,10.992028153143751,g001_p000028_empty,0.0016667963936924934,0.0016667963936924934,True,0.25,0.000193069688975811,False,0.25,0.000193069688975811,False,,False,True
