generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
3,g003_p000024_g002_p000004_g001_p000028_empty,g002_p000004_g001_p000028_empty,g003_ddf479df913e8085_0002,14,25.0,10.0,31.0,4.999789234716445e-05,0.010887779295444489,4.902482032775879e-06,4.902482032775879e-06,0,False
3,g003_p000030_g002_p000004_g001_p000028_empty,g002_p000004_g001_p000028_empty,g003_ddf479df913e8085_0002,15,26.0,9.0,29.0,4.999789234716445e-05,0.011090219020843506,0.0002073422074317932,0.0002073422074317932,0,False
3,g003_p000036_g002_p000005_g001_p000028_empty,g002_p000005_g001_p000028_empty,g003_ddf479df913e8085_0002,16,26.0,9.0,30.0,4.999789234716445e-05,0.01102620828896761,0.00014333147555589676,0.00014333147555589676,0,False
3,g003_p000042_g002_p000005_g001_p000028_empty,g002_p000005_g001_p000028_empty,g003_ddf479df913e8085_0002,17,26.0,9.0,31.0,4.999789234716445e-05,0.010886553674936295,3.676861524581909e-06,3.676861524581909e-06,0,False
3,g003_p000048_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,18,41.0,9.0,17.0,4.999789234716445e-05,0.011059237644076347,0.0001763608306646347,0.0001763608306646347,0,False
3,g003_p000049_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,19,41.0,9.0,18.0,4.999789234716445e-05,0.011013283394277096,0.00013040658086538315,0.00013040658086538315,0,False
3,g003_p000050_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,20,41.0,9.0,19.0,4.999789234716445e-05,0.010890535078942776,7.65826553106308e-06,7.65826553106308e-06,0,False
3,g003_p000051_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,21,41.0,10.0,17.0,4.999789234716445e-05,0.011115637607872486,0.00023276079446077347,0.00023276079446077347,0,False
3,g003_p000052_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,22,41.0,10.0,18.0,4.999789234716445e-05,0.011035275645554066,0.00015239883214235306,0.00015239883214235306,0,False
3,g003_p000053_g002_p000007_g001_p000028_empty,g002_p000007_g001_p000028_empty,g003_ddf479df913e8085_0002,23,41.0,10.0,19.0,4.999789234716445e-05,0.010892678052186966,9.801238775253296e-06,9.801238775253296e-06,0,False
