sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
281,9,True,2291,14206,11915,5.200785683107813,0.05858572895277207,0.06426861889342532,0.398515931907464,candidate_000281,True,False
282,0,True,227085,207563,-19522,0.08596780941057314,0.9040793439405621,0.9942812543661442,0.90880507299029,candidate_000282,True,False
282,9,True,2291,18737,16446,7.178524661719773,0.055357590966122965,0.05886748145380798,0.48144914884329987,candidate_000282,True,False
283,0,True,227085,213874,-13211,0.05817645375079816,0.9312524088153884,0.9941881668646025,0.9363498249554132,candidate_000283,True,False
283,9,True,2291,13024,10733,4.684853775643823,0.07285464098073555,0.07985257985257985,0.4539502400698385,candidate_000283,True,False
284,0,True,227085,202054,-25031,0.11022744787194222,0.8801188165659735,0.9942292654438912,0.8846379109144153,candidate_000284,True,False
284,9,True,2291,25286,22995,10.0371017023134,0.04193901840027204,0.043897809064304356,0.4845045831514622,candidate_000284,True,False
285,0,True,227085,205678,-21407,0.0942686659180483,0.8953815832694624,0.9939711588016219,0.9002708237003765,candidate_000285,True,False
285,9,True,2291,19574,17283,7.543867306852903,0.05029301565952541,0.05348932257075713,0.4570056743780009,candidate_000285,True,False
286,0,True,227085,210333,-16752,0.07376973380011889,0.9187693009545199,0.9958018950901666,0.922341854371711,candidate_000286,True,False
286,9,True,2291,18295,16004,6.985595809690092,0.07330552659019812,0.07685159879748565,0.6137058053251855,candidate_000286,True,False
287,0,True,227085,213398,-13687,0.06027258515533831,0.927580563286597,0.9932942201895051,0.9334258097188277,candidate_000287,True,False
287,9,True,2291,14292,12001,5.238323876036665,0.05469694078738154,0.06017352364959418,0.3753819292885203,candidate_000287,True,False
288,0,True,227085,210380,-16705,0.07356276284210758,0.9181592966917326,0.9953417625249549,0.9221216725014862,candidate_000288,True,False
288,9,True,2291,16927,14636,6.388476647752073,0.07207408233850274,0.07632776038282034,0.563945875163684,candidate_000288,True,False
289,0,True,227085,209577,-17508,0.07709888367791796,0.9129524326881796,0.9943648396532062,0.9177004205473721,candidate_000289,True,False
289,9,True,2291,16534,14243,6.216935835879529,0.06253880453801433,0.06701342687794846,0.4836316019205587,candidate_000289,True,False
290,0,True,227085,215335,-11750,0.05174273950282934,0.9385085901317548,0.9946966354749576,0.9432283065812361,candidate_000290,True,False
290,9,True,2291,12980,10689,4.665648188563946,0.08120928915321439,0.08836671802773498,0.5006547359231777,candidate_000290,True,False
291,0,True,227085,210162,-16923,0.07452275579628774,0.914559068219634,0.9938380868092234,0.9197745337648898,candidate_000291,True,False
291,9,True,2291,18240,15949,6.961588825840244,0.05039394249462806,0.05400219298245614,0.42994325621999124,candidate_000291,True,False
292,0,True,227085,212933,-14152,0.062320276548429004,0.928583951331545,0.9949702488576219,0.9329634277913557,candidate_000292,True,False
292,9,True,2291,14749,12458,5.437800087298123,0.07684529828109202,0.08244626754356228,0.5307725883893496,candidate_000292,True,False
293,0,True,227085,212645,-14440,0.06358852412092389,0.9257685906980818,0.9940981447953161,0.9308849109364334,candidate_000293,True,False
293,9,True,2291,14485,12194,5.322566564818857,0.06110056925996205,0.06668967897825337,0.4216499345264077,candidate_000293,True,False
294,0,True,227085,203587,-23498,0.10347667173084968,0.8881007286341835,0.9950242402510966,0.8920624435783957,candidate_000294,True,False
294,9,True,2291,21738,19447,8.488432998690529,0.042880083329716594,0.045450363418897785,0.43125272806634657,candidate_000294,True,False
295,0,True,227085,216877,-10208,0.04495233062509633,0.943255581866648,0.9936461681045017,0.948979457031508,candidate_000295,True,False
295,9,True,2291,11295,9004,3.930161501527717,0.07195833990847404,0.08074369189907038,0.3980794412920122,candidate_000295,True,False
296,0,True,227085,216966,-10119,0.04456040689609617,0.9443004387309205,0.9940036687775965,0.9497104608406544,candidate_000296,True,False
296,9,True,2291,11222,8931,3.8982976865997383,0.07853779232181339,0.08768490465157726,0.4295067656045395,candidate_000296,True,False
297,0,True,227085,204070,-23015,0.10134971486447805,0.8881487904426577,0.9938109472239918,0.8930884910936433,candidate_000297,True,False
297,9,True,2291,20757,18466,8.060235704932344,0.046684831970935516,0.049525461290167175,0.4487123526844173,candidate_000297,True,False
298,0,True,227085,216383,-10702,0.04712772750291741,0.9421814439310662,0.9942232060744144,0.9473677257414624,candidate_000298,True,False
298,9,True,2291,11633,9342,4.077695329550415,0.0785437645236251,0.08716582137023983,0.4426014840680925,candidate_000298,True,False
299,0,True,227085,213690,-13395,0.05898672303322544,0.9286811325955973,0.9932051102063737,0.9346191954554462,candidate_000299,True,False
299,9,True,2291,13136,10845,4.733740724574422,0.05736806031528444,0.06371802679658953,0.36534264513312964,candidate_000299,True,False
300,0,True,227085,213735,-13350,0.05878855935002312,0.9305590834639876,0.9941376002994362,0.9356936829821433,candidate_000300,True,False
300,9,True,2291,14098,11807,5.153644696639022,0.06622861232190488,0.0722088239466591,0.4443474465298996,candidate_000300,True,False
301,0,True,227085,216754,-10331,0.045493978025849355,0.9454506403906339,0.9951235040645156,0.9498513772375983,candidate_000301,True,False
301,9,True,2291,10941,8650,3.7756438236577914,0.10285047507917987,0.11278676537793621,0.5386294194674814,candidate_000301,True,False
302,0,True,227085,207698,-19387,0.08537331836096616,0.9058813730948112,0.9949831004631725,0.9100380914635489,candidate_000302,True,False
302,9,True,2291,19788,17497,7.637276298559581,0.0599615938550168,0.06311906205781281,0.545176778699258,candidate_000302,True,False
303,0,True,227085,217620,-9465,0.04168042803355572,0.9463288457835122,0.9935713629262016,0.9521588832375543,candidate_000303,True,False
303,9,True,2291,10356,8065,3.5202968136185073,0.07524230573031797,0.08545770567786791,0.3862941946748145,candidate_000303,True,False
304,0,True,227085,204777,-22308,0.09823634321949931,0.8924217592876611,0.9945257524038345,0.8968271792500605,candidate_000304,True,False
304,9,True,2291,20891,18600,8.11872544740288,0.053152825731419225,0.056004978220286245,0.5106940200785683,candidate_000304,True,False
305,0,True,227085,213848,-13237,0.05829094832331506,0.929431584474686,0.993242864090382,0.935345795627188,candidate_000305,True,False
305,9,True,2291,13542,11251,4.91095591444784,0.05637843608219909,0.0623984640378083,0.3688345700567438,candidate_000305,True,False
306,0,True,227085,211881,-15204,0.06695290309795891,0.9215138674884438,0.993567143821296,0.9270449391197129,candidate_000306,True,False
306,9,True,2291,15144,12853,5.610213880401571,0.054876573088092934,0.059891706286318014,0.3958969882147534,candidate_000306,True,False
307,0,True,227085,217095,-9990,0.043992337670916176,0.9450526352665044,0.9941085699808839,0.9503754100887333,candidate_000307,True,False
307,9,True,2291,11307,9016,3.9353993889131385,0.08006354249404289,0.0891483152029716,0.4399825403753819,candidate_000307,True,False
308,0,True,227085,213284,-13801,0.06077459981945087,0.9268624585415373,0.9931687327694529,0.9328093004821983,candidate_000308,True,False
308,9,True,2291,14280,11989,5.233085988651244,0.05299612378471119,0.058403361344537816,0.3640331732867743,candidate_000308,True,False
309,0,True,227085,213768,-13317,0.05864323931567475,0.9310672594669178,0.9943396579469331,0.9360283594248849,candidate_000309,True,False
309,9,True,2291,13448,11157,4.869925796595373,0.07360163710777626,0.08023497917906008,0.47097337407245743,candidate_000309,True,False
310,0,True,227085,213126,-13959,0.06147037452936125,0.9269046420520453,0.9935718776686092,0.9324966422264791,candidate_000310,True,False
310,9,True,2291,14112,11821,5.159755565255347,0.05900961973013106,0.06476757369614512,0.39895242252291574,candidate_000310,True,False
311,0,True,227085,207043,-20042,0.08825770086091111,0.9009186524096017,0.9937549204754568,0.9060483959750754,candidate_000311,True,False
311,9,True,2291,19635,17344,7.57049323439546,0.04768730886850153,0.05082760376878024,0.43561763422086425,candidate_000311,True,False
312,0,True,227085,213325,-13760,0.06059405068586653,0.9285439035925102,0.994004453298957,0.933773697073783,candidate_000312,True,False
312,9,True,2291,14167,11876,5.183762549105194,0.06551858086235919,0.07143361332674525,0.441728502837189,candidate_000312,True,False
313,0,True,227085,212962,-14123,0.06219257106369862,0.9277225076991147,0.9944215399930504,0.93257590769976,candidate_000313,True,False
313,9,True,2291,13998,11707,5.109995635093846,0.07249144061100869,0.07865409344192027,0.48057616761239635,candidate_000313,True,False
314,0,True,227085,203568,-23517,0.1035603408415351,0.8887626749938599,0.9954658885482983,0.892375101834115,candidate_000314,True,False
314,9,True,2291,22077,19786,8.636403317328677,0.05910987482614743,0.061602572813335144,0.5936272370144042,candidate_000314,True,False
315,0,True,227085,210907,-16178,0.07124204592993813,0.9178463680668368,0.9938740771999033,0.9230684545434529,candidate_000315,True,False
315,9,True,2291,16264,13973,6.099083369707551,0.05690362269309638,0.061424003935071324,0.436054124836316,candidate_000315,True,False
316,0,True,227085,213712,-13373,0.05888984301032653,0.9314480262552526,0.9946844351276484,0.9361076248981659,candidate_000316,True,False
316,9,True,2291,13215,10924,4.768223483195111,0.08003064707111514,0.08694665153234961,0.5015277171540812,candidate_000316,True,False
317,0,True,227085,212278,-14807,0.06520465904837396,0.9240770746660828,0.9940408332469686,0.9292247396349385,candidate_000317,True,False
317,9,True,2291,15599,13308,5.808817110432126,0.060776756596501634,0.06570934034232964,0.44740288083806196,candidate_000317,True,False
318,0,True,227085,207740,-19345,0.08518836558997732,0.90680939141722,0.9954125348993935,0.9106149679635379,candidate_000318,True,False
318,9,True,2291,18110,15819,6.9048450458315145,0.06772387083267913,0.0714522363335174,0.5648188563945875,candidate_000318,True,False
319,0,True,227085,216671,-10414,0.04585947993042253,0.9446009842286776,0.9948585643671742,0.9492348680009688,candidate_000319,True,False
319,9,True,2291,11861,9570,4.177215189873418,0.09004082261418779,0.09855830031194672,0.5102575294631165,candidate_000319,True,False
320,0,True,227085,208646,-18439,0.08119867010150385,0.9075534970055686,0.9935824314868246,0.9129048594138759,candidate_000320,True,False
320,9,True,2291,17277,14986,6.541248363160192,0.05102588892469653,0.054986398101522255,0.4146660846791794,candidate_000320,True,False
321,0,True,227085,218423,-8662,0.038144307197745336,0.9524324987619478,0.9949822134115913,0.9570293062069269,candidate_000321,True,False
321,9,True,2291,9922,7631,3.33085988651244,0.107855587808418,0.11983471074380166,0.5189873417721519,candidate_000321,True,False
322,0,True,227085,201306,-25779,0.11352136865050531,0.8765293115305599,0.9940190555671465,0.8811766519144814,candidate_000322,True,False
322,9,True,2291,25946,23655,10.325185508511566,0.03992192391264317,0.041779079626917445,0.47315582714971627,candidate_000322,True,False
323,0,True,227085,209952,-17133,0.07544751965123192,0.9149056430164441,0.9945511354976375,0.9195147191580245,candidate_000323,True,False
323,9,True,2291,16950,14659,6.398515931907464,0.06333241226858248,0.06761061946902655,0.5002182453077259,candidate_000323,True,False
324,0,True,227085,204888,-22197,0.09774753946760024,0.894817875565849,0.9956512826519854,0.8983288196049938,candidate_000324,True,False
324,9,True,2291,22184,19893,8.683107813182017,0.053367764148913276,0.05589614136314461,0.5412483631601921,candidate_000324,True,False
325,0,True,227085,211134,-15951,0.07024242023911752,0.9218108620145248,0.9955525874563074,0.9256225642380607,candidate_000325,True,False
325,9,True,2291,15476,13185,5.755128764731558,0.08216591545864295,0.08716722667355906,0.5888258402444347,candidate_000325,True,False
326,0,True,227085,213174,-13911,0.061258999933945436,0.9276969691662361,0.9938970043251053,0.9330118678028051,candidate_000326,True,False
326,9,True,2291,13674,11383,4.968572675687473,0.06582548901795847,0.07210764955389791,0.43037974683544306,candidate_000326,True,False
327,0,True,227085,208610,-18475,0.08135720104806571,0.9093936937134343,0.9947270025406261,0.9137987978069886,candidate_000327,True,False
327,9,True,2291,16514,14223,6.208206023570494,0.06411272068809416,0.0686084534334504,0.4945438673068529,candidate_000327,True,False
328,0,True,227085,208312,-18773,0.08266948499460554,0.9092842546548443,0.9954059295671877,0.9131162340092916,candidate_000328,True,False
328,9,True,2291,18681,16390,7.154081187254474,0.06716873600651334,0.07066002890637546,0.5761676123963335,candidate_000328,True,False
329,0,True,227085,202779,-24306,0.10703481075368254,0.8845583915685363,0.9950044136720272,0.8885043045555628,candidate_000329,True,False
329,9,True,2291,22725,20434,8.919249236141424,0.05197645079899075,0.05438943894389439,0.539502400698385,candidate_000329,True,False
330,0,True,227085,217217,-9868,0.04345509390756765,0.9439269510279621,0.9932141591127767,0.9500539445582051,candidate_000330,True,False
330,9,True,2291,10673,8382,3.6586643387167177,0.06725940561455504,0.07654829944720322,0.3566128328240943,candidate_000330,True,False
331,0,True,227085,217415,-9670,0.04258317370147742,0.9457296814606323,0.993726283835062,0.9514102648787899,candidate_000331,True,False
331,9,True,2291,8949,6658,2.90615451767787,0.08809293320425944,0.1016873393675271,0.3972064600611087,candidate_000331,True,False
332,0,True,227085,211771,-15314,0.06743730321245349,0.9252883396287669,0.9959484537542912,0.9287843758944888,candidate_000332,True,False
332,9,True,2291,15703,13412,5.854212134439109,0.0858729105063062,0.09061962682290008,0.6211261457878655,candidate_000332,True,False
333,0,True,227085,210504,-16581,0.07301671180395006,0.9150670903027598,0.9932875384790788,0.9207609485434969,candidate_000333,True,False
333,9,True,2291,14838,12547,5.4766477520733305,0.054027444464956005,0.05917239520150964,0.3832387603666521,candidate_000333,True,False
334,0,True,227085,211045,-16040,0.07063434396811767,0.9194507969052563,0.9944419436613045,0.9242001893564084,candidate_000334,True,False
334,9,True,2291,14978,12687,5.537756438236578,0.06862623762376238,0.07404192816130324,0.48406809253601046,candidate_000334,True,False
