candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000314,314,9321314,84369223c71b0fbcc6c065266fbc82d0c6ed1b18f4bd126bd3f880bef0b6b7df,773c19997d7a3777b4e8fa63d868dd572ec71c272a9558c8eed3adda183db0db,39587afec1a2618de956fcb404e46780dc35841915836d92eec1e449c855cdcd,0,0.9032173156738281,0.4739362597465515,0.05910987482614743,0.061602572813335144,0.5936272370144042,2291,22077,8.636403317328677,5.857377052307129,0.13253012048192772,0.5145128821762339,0.2,0.09090909090909091,1,20.660566618965056,36.22597864768683,77,0.003487792725460887,0.9810209720523622,0.988630701635186,24,15,11,4,20948,309,254,147,69,36,32,31,True,False,False,True,False,False,True,False,True
candidate_000315,315,9321315,e9c35bbb4497503b790abcd9446a1d77c998af1ceab6ddc34c4246fd7d0a6d83,cbcd2c76768f42cfc5220435e4e2ba1f658c1512ef058db60d5706e834406d67,775da1b8f0175cb7dc2eb91171adbab00bebf762af693586c0958e92dafbb279,0,0.9284286499023438,0.4873749911785126,0.05690362269309638,0.061424003935071324,0.436054124836316,2291,16264,6.099083369707551,6.197358131408691,0.0,0.3271875879130923,0.6,0.23076923076923078,3,5.111579786581789,9.50943928010315,72,0.004426955238563699,0.9428184948352188,0.9783571077225774,27,18,13,6,5781,4532,3406,1615,279,203,49,47,True,False,False,True,False,False,True,False,False
candidate_000316,316,9321316,624d79b34ef4ef6ce857ea08680ef9ba907cd889d7a0e40ab1e5a535bbd537f0,a270d8978e7c1aee497679d85b73525036d76468a412c0f872f07a46ef8d3400,3f6543458a7e488ca16d0589dfada3a0338cdbd2c719b9fd2e5b56ff85e9e446,0,0.9402961730957031,0.5057393312454224,0.08003064707111514,0.08694665153234961,0.5015277171540812,2291,13215,4.768223483195111,6.83566951751709,0.012320328542094456,0.4302821238639722,0.4,0.2857142857142857,2,8.75737862026566,11.553554093409556,54,0.004086265607264473,0.97631479379493,0.9903897086643966,18,11,7,3,7635,2962,2220,85,83,49,37,17,True,False,False,True,False,False,True,False,True
candidate_000317,317,9321317,6b1724f3337a686df9deb5b759d3bbddb94fa009229f1dc1570e5faa4517c7f7,1a2ee94e47ee3bd43a89a3d82af3066815ffaebdd268f2204260e7a25853c635,dc5278dd9909a02f067d735bcb71b5eb8648fe455cb2efd990a5a388ba90e25b,0,0.9338607788085938,0.49242693185806274,0.060776756596501634,0.06570934034232964,0.44740288083806196,2291,15599,5.808817110432126,7.355935096740723,0.0,0.33722626984278303,0.4,0.25,2,8.851696317409486,15.698252615683314,22,0.0014103468171036606,0.9807038912750817,0.9955766395281749,14,9,8,4,8031,3513,3034,720,67,56,55,54,True,False,False,True,False,False,True,False,False
candidate_000318,318,9321318,97de78561d73db8b2deb8e08a735a845710bf82b43d946e35a01ea537a1968f6,5ba64ce408c460a2a07c5090afc9ce6f911c20c8ec9ed8dc093660727f5803ca,7ca4bc8667f515754f980aa9367e959e4336037c1e393f0e28a3b9cf83a3a501,0,0.9187660217285156,0.4872666299343109,0.06772387083267913,0.0714522363335174,0.5648188563945875,2291,18110,6.9048450458315145,7.556844711303711,0.16427104722792607,0.48727962147775944,0.6,0.3333333333333333,3,13.19462094281837,9.78817702076885,40,0.0022087244616234127,0.9733848702374379,0.9912755383765876,18,14,9,5,14119,2928,351,230,130,90,60,44,True,False,False,True,False,False,True,False,True
candidate_000319,319,9321319,0b4e254f748804afdb1bf7824feed85e79a6482fd15cac076d84874698f17194,ad2601e7bebd07abffe9a89d0ad8784e3bd364c1d1f97169e5e8e7bc7ba62626,f5ef27185421c907094c4f764e27ceeba2c9c18fc9a23d40089b2cfe8fbfbd30,0,0.9517440795898438,0.5173209309577942,0.09004082261418779,0.09855830031194672,0.5102575294631165,2291,11861,4.177215189873418,4.877875804901123,0.0,0.42291992562710096,0.4,0.4,2,10.173540783310477,8.54898142180626,25,0.0021077480819492456,0.9440182109434281,0.9966276030688812,11,7,5,5,8504,1354,683,656,587,18,10,9,True,False,False,True,False,False,True,False,True
candidate_000320,320,9321320,26b65ef35fb120bf17c851b4775c83c5907a3ae99eb5f87829e226b7385e17b4,b2d85d215d706916dba1bc9211602eda97040f7aef672e1f4ba1df78ce1c33ab,917ce3e9ebd5b67f5000cb8c3ce3c9b646aace49f55848d6185e0d05bd5e303a,0,0.9194374084472656,0.4792896807193756,0.05102588892469653,0.054986398101522255,0.4146660846791794,2291,17277,6.541248363160192,9.642011642456055,0.004106776180698152,0.3104206353437063,0.4,0.2222222222222222,2,13.073716072878351,18.048295760975083,88,0.005093476876772588,0.9786421253689876,0.9891763616368583,22,13,9,4,11932,4285,513,178,91,33,33,25,True,False,False,True,False,False,True,False,False
candidate_000321,321,9321321,a6e3a3bde0568ea849b757051bbb44d847df25db302e3cb0311dcc5b5b1a145c,e9c65a4350fb6fc5994adb8b228b16f89f552e15a0c9c928f30523651fb0f5ad,6fad0dc9e12e8d4a2fdf409158bcda563dbd1acf848b2ea1dea27eece9bc0098,0,0.9585723876953125,0.5301440358161926,0.107855587808418,0.11983471074380166,0.5189873417721519,2291,9922,3.33085988651244,4.022189140319824,0.0,0.4257122115871097,0.2,0.125,1,29.737739983232238,16.811088295687885,71,0.00715581535980649,0.970167304978835,0.9841765773029632,17,12,8,2,8701,784,81,60,49,38,28,24,True,False,False,True,False,False,True,False,True
candidate_000322,322,9321322,a3718282b2836c7f5549a4a2e3cb21095cbb1a9ea3ae92905152ae34f80d28d4,ff04d2801d7877babb0596a63ef891fd739b3f21434f63788aa53f517ee7465b,36dbf8902a695e589a326b672e6531474396088205f198388d677ea4a1be6e81,0,0.8924636840820312,0.45822563767433167,0.03992192391264317,0.041779079626917445,0.47315582714971627,2291,25946,10.325185508511566,6.9022321701049805,0.10120481927710843,0.37843229247587007,0.4,0.6666666666666666,2,14.613670009007418,24.58629686817895,29,0.0011177060047791567,0.9965697988129192,0.9981114622677869,11,6,3,2,21144,4677,20,16,12,11,9,8,True,False,False,True,False,False,True,False,False
candidate_000323,323,9321323,cc6f812356db3f15bc7b85fef8a3c4f1511755d0623990b8633a33ba39eccb99,0a2e6d8d50580834785a880f0671b91218c5baf5c27312f2af2c5ad329d35ae5,8af3797edc653738d99ddd6b7a5c2c350b7ea109f357be058ec89c57c5d5808e,0,0.9259109497070312,0.4891190528869629,0.06333241226858248,0.06761061946902655,0.5002182453077259,2291,16950,6.398515931907464,9.661518096923828,0.1293634496919918,0.40608162452087,0.4,0.2857142857142857,2,8.75201678836845,16.89192104411606,75,0.004424778761061947,0.9814749262536873,0.9900884955752213,23,11,7,4,7086,6399,2971,180,83,25,20,18,True,False,False,True,False,False,True,False,True
candidate_000324,324,9321324,4dbd9225e31593228818ca1e920c4517fa9e94a462a656b2c09731aaba0a04c8,daba407babd209a4416400c34d287471af28e97649a241920abead6deba344e6,068b172dced3274b1dbb72a8bb8eab49a7829399c4d35a2aa6ff60814b546eca,0,0.9079170227050781,0.47409284114837646,0.053367764148913276,0.05589614136314461,0.5412483631601921,2291,22184,8.683107813182017,7.5460405349731445,0.02053388090349076,0.4450336713549069,0.2,0.2,1,18.750156590430603,41.38582677165354,53,0.0023891092679408582,0.9916606563288857,0.9953570140641904,16,7,5,2,21559,337,61,42,41,19,13,9,True,False,False,True,False,False,True,False,True
candidate_000325,325,9321325,df373264bd1a9c902a85c80215ce8933c56cdaf212bbdaab4bf12128884fc4b2,6fb1e7496a069c8f651cc45f7d9fd49998f97262bb7c71aa16eee6c251caf5a6,adc03488dc64935da7d6c9c68ccf1873fc6bbd52dfcf58c6e619d2572c8d846a,0,0.931976318359375,0.501988410949707,0.08216591545864295,0.08716722667355906,0.5888258402444347,2291,15476,5.755128764731558,9.552329063415527,0.0,0.5155929268968257,0.4,0.5,2,10.898828131380263,16.113027181533816,50,0.003230808994572241,0.9916645127940036,0.9949599379684673,14,7,4,2,12424,2872,26,25,16,14,12,9,True,False,False,True,False,False,True,False,True
candidate_000326,326,9321326,902f3fbeebd92b04c8bb501f836142b24e024ace323b99972a674d99991d22da,89270c010e56d9b177f13c080bf8052dc9f4c14a0ed5df398b0540889f14b16f,08bd961d17931c333afb0268c28c2957c7c909eb3e7e2fa2cf7f3ff1d61de863,0,0.9369926452636719,0.4967612028121948,0.06582548901795847,0.07210764955389791,0.43037974683544306,2291,13674,4.968572675687473,5.766084671020508,0.0,0.3429747385207564,0.6,0.5,3,13.331087774451845,10.843655054425895,66,0.004826678367705134,0.9809126810004388,0.9921017990346643,14,10,6,3,7788,5365,193,67,65,52,19,17,True,False,False,True,False,False,True,False,False
candidate_000327,327,9321327,dae2b33b72e3d1c0c8db7bf7a28d5f9ee7a78bb39f7a32b63bda8a46ea7cf141,bb12f68252245d453a41feb3ffbdaef89bc57a0d95a4d353f14006a61d32dcdf,3db3d58752ad4d94adb274768b9ae6947aeecd956713cd0fd7e3e873840ae148,0,0.9209098815917969,0.4867531955242157,0.06411272068809416,0.0686084534334504,0.4945438673068529,2291,16514,6.208206023570494,9.093111038208008,0.007228915662650603,0.4627687100283242,0.4,0.25,2,12.162612711469876,15.033154460144537,99,0.005994913406806346,0.9725687295627952,0.9889184933995397,18,13,8,5,13672,1524,529,336,115,93,41,21,True,False,False,True,False,False,True,False,True
candidate_000328,328,9321328,cf428568f05da2b033c0571ec0f63ea605659fb62ee3f62c73f1483c159b6674,01308b485a0cf017158579dad5f31d142d4a2fa168044870c4fc6fd092141b99,6d7d663cb420bd42e3e4442a8f4649c06d4670b08b18bd0485d99b827c6be9c4,0,0.9210319519042969,0.4882264733314514,0.06716873600651334,0.07066002890637546,0.5761676123963335,2291,18681,7.154081187254474,5.2250285148620605,0.012048192771084338,0.47799320313483384,0.6,0.2727272727272727,3,15.846857942979158,11.121619791551572,88,0.004710668593758364,0.9707724425887265,0.983726781221562,25,16,11,4,13131,4654,232,118,81,56,54,51,True,False,False,True,False,False,True,False,True
candidate_000329,329,9321329,60ef1996835496d6d62848a2a282bd303c92eaba938b5e49dd9ad6f938bbb157,14e058db72264e9b8fbd7f01ca6e8aee913f566894627dedf3a13cb45ea5651d,86e59e5e985632d74d09afad668dfa655691897fe6b241dfb76a777f56f3ac31,0,0.8993911743164062,0.46826741099357605,0.05197645079899075,0.05438943894389439,0.539502400698385,2291,22725,8.919249236141424,6.1109137535095215,0.021686746987951807,0.4692888917790272,0.2,0.16666666666666666,1,20.49536479156854,42.76377952755905,78,0.003432343234323432,0.9868426842684268,0.9911111111111112,21,15,6,1,22259,71,53,43,40,24,17,16,True,False,False,True,False,False,True,False,True
candidate_000330,330,9321330,2124ab461dc4dcc32813c590deaae1109b9d5a4f2eb17f696dea73c4c663ffc6,f1d7ce1c56f79ea857dca2dd46dea731571c17e6b90d5f318bc1d655ecffddfc,e7c9912c15fd68e38fedba6f13e28a5a765f4b74230539fa53784ebc1fe45cc2,0,0.95111083984375,0.5055931806564331,0.06725940561455504,0.07654829944720322,0.3566128328240943,2291,10673,3.6586643387167177,8.505529403686523,0.0,0.2531909812436697,0.6,0.23076923076923078,3,13.32585127768913,5.372770842585837,47,0.004403635341515975,0.900590274524501,0.9721727724163778,21,17,13,6,4519,2251,1449,1393,398,220,87,59,True,False,False,True,False,False,True,False,False
candidate_000331,331,9321331,690562848126348c1fb62fee48114e2302ede7de5d6f7cd28115d4c6ebb9aab0,f3bebba0524768374716c0461a78de022e37e2a499e5360f007926b476dffb49,63be8b09b6f38f922130b4cc931c4da7ab6aabb09b82db067d9bce83a713563f,0,0.9526405334472656,0.5169113278388977,0.08809293320425944,0.1016873393675271,0.3972064600611087,2291,8949,2.90615451767787,8.943903923034668,0.0,0.2947524957064026,0.4,0.16666666666666666,2,4.35986321533439,7.5625471901628725,52,0.005810705106715834,0.91742094088725,0.96882333221589,27,19,12,7,3484,2672,1885,169,169,152,107,32,True,False,False,True,False,False,True,False,False
candidate_000332,332,9321332,64068663b14defb326343a11a2d72c94fe203752e8569b0a52d8435e17052a3c,977463ead11df2366d9f5865d6e12314acd36c37d5b282d9606c6d2d7592ffac,1ab1cad42a8dd66737a525bdea12a89a89ac09f937a9f143fc3f549b5bbc7e2f,0,0.93499755859375,0.5055806040763855,0.0858729105063062,0.09061962682290008,0.6211261457878655,2291,15703,5.854212134439109,4.120537757873535,0.0,0.5360998942384138,0.2,0.125,1,13.416373851072994,26.706692913385826,45,0.0028656944532891803,0.9820416480927211,0.9920397376297523,17,12,8,4,14102,772,329,218,88,27,22,20,True,False,False,True,False,False,True,False,True
candidate_000333,333,9321333,1f2865e12e3149d36bfaad9be50200366858bddeb59223c62d721681a4664d43,0fa21ffd05fd87bac0f7823a5612c7b1c7ff450a161e9e3856892732565c3100,ca8f4e2ae663871fa7d3634da6eb38ee54b1ea89ae3951ab0ad088be4caed5b1,0,0.9259681701660156,0.4845472574234009,0.054027444464956005,0.05917239520150964,0.3832387603666521,2291,14838,5.4766477520733305,8.083101272583008,0.0,0.2889929778087918,0.2,0.16666666666666666,1,15.243970395458184,26.746062992125985,48,0.003234937323089365,0.9883407467313654,0.995349777598059,11,8,6,2,14123,400,77,65,51,20,18,15,True,False,False,True,False,False,True,False,False
candidate_000334,334,9321334,2355ee850d35fcf41f0481c0ab9957e39e93405dba33b2935c03031fd9675061,c2bf1a8a7e925260f4b10e869c978d0b06f70b03fc7a7b2f2f2b28a873ce6bba,e5aa45c00b9a594db623224aa46f6779c319fdbc24465c5b72a028f47d491686,0,0.9298286437988281,0.49403852224349976,0.06862623762376238,0.07404192816130324,0.48406809253601046,2291,14978,5.537756438236578,8.578977584838867,0.09650924024640657,0.4060992353363353,0.6,0.3333333333333333,3,15.563580789865888,8.993350777034962,109,0.00727734009881159,0.9688209373748164,0.9836426759246896,21,14,9,4,8885,3876,1560,190,78,60,55,29,True,False,False,True,False,False,True,False,True
candidate_000335,335,9321335,cc9df76e19e042b49274fa5c7fe9caf61c856ab1314c5969b1213e0f3884a88f,4491126003b593767a15dbe95b45203d0046abfd113a3d1a0523ef3ae3061f82,b9dea5061919416b801ee489262ccdab048b24de3e63ad18997bd89daf3f95b2,0,0.9442787170410156,0.5104758739471436,0.0849609375,0.09183442660031667,0.5316455696202531,2291,13263,4.789175032736797,6.577296257019043,0.0,0.422168509134185,0.2,0.14285714285714285,1,13.15260859714256,18.601423487544483,44,0.0033174998115056927,0.9688607404056397,0.9926110231471009,15,9,7,5,11043,1283,283,241,195,63,40,17,True,False,False,True,False,False,True,False,True
candidate_000336,336,9321336,db931a8befec50a680fc19290400cffaa10522e378b21da85305609d9d7d1600,38267daeaecc1035da470f0a8729541a9b2a31a5da96ec59d0c2eb8494cdeb64,2c579afa3f193b033b2e5926afcf3f7a264eebc9f4ef8383960c3e4369972f52,0,0.8745536804199219,0.44565537571907043,0.03523073651378748,0.03692833525281421,0.43387167175905716,2291,26917,10.749017896115234,12.344669342041016,0.16637478108581435,0.41762865938250204,0.4,0.2857142857142857,2,16.3920166663598,25.626064813517527,78,0.002897796931307352,0.9903406768956422,0.9937214399821674,20,13,7,3,26243,220,153,41,30,29,21,11,True,False,False,True,False,False,True,False,True
candidate_000337,337,9321337,8edbcc5387995ae8fb52e9d9f95ab1bbdad725523009dde88bb90d63084b4015,0f2cd1167c5936b031be5bbe3f2aa244785122ac8104495f7ea16ca3c1ef50f6,b8c9dabaddbbcfcfcdaab09762b838af4f04027dcdedb0d29410c84cdc707051,0,0.9199905395507812,0.48584309220314026,0.06364935683658886,0.06668330421761917,0.5831514622435617,2291,20035,7.745089480576167,6.725882530212402,0.0,0.4821081172325027,0.4,0.25,2,9.128394862261041,18.576076747936625,78,0.0038931869228849515,0.9849762914898927,0.9895682555527826,25,15,8,2,18926,714,49,45,27,24,21,20,True,False,False,True,False,False,True,False,True
candidate_000338,338,9321338,65147796b844d29e929fa3c0b3ffe313bf1ce1697415049eced8fcb5430c3168,7ac972273e4ab996ea72f4207c8020dc5f44f82b280d6539393fceca9a713b38,d33a33f251ccd6f00bbcc25751d43e8d877d78b43d0204ff416159e159a276d0,0,0.9496078491210938,0.5101657509803772,0.07816336552627272,0.08775960301415181,0.4168485377564382,2291,10882,3.7498908773461372,9.02128791809082,0.0,0.321353321567578,0.4,0.4,2,2.740571440670738,9.616384424549672,42,0.003859584635177357,0.9807939716963794,0.9929240948355081,13,9,5,4,6020,2759,1394,500,80,18,17,17,True,False,False,True,False,False,True,False,False
candidate_000339,339,9321339,77890437e071854ecb7a0f895aba900b6b30c1b36f02d1f8361bcc1063f13c00,665197b8853950e5b3c3332366094d37afc9dbf999f3fbe981a1b698ade1e10c,ba632c3df86d5e2c3c3bf1b7e0643d3aad7797c70d022182234e59e0fa6de27b,0,0.9316329956054688,0.4903426468372345,0.059014304743151676,0.06370740856517662,0.44478393714535136,2291,15995,5.981667394151025,5.2866668701171875,0.06746987951807229,0.34901265156176353,0.6,0.375,3,6.623761336247079,10.231899367425562,97,0.006064395123476086,0.9758674585808065,0.9849327914973429,25,15,8,3,15228,189,128,64,58,45,22,20,True,False,False,True,False,False,True,False,False
candidate_000340,340,9321340,e8f18675e3b10b59d1f8b3c61451056be7bad57bdf633bed07fd589b342968bb,6e5064a17557ff46ab9b1dd7f1357c590b20f0dd7a9fd980f6509a2807a7a9a0,2039bccbf2c8958c291a46e21dd1c8a5cf8f86b3aec88a49174175fb28b71e6b,0,0.9287261962890625,0.48916155099868774,0.06016152958628647,0.06439282563951779,0.4779572239196857,2291,17005,6.422522915757312,4.184365272521973,0.0,0.3713360680014567,0.4,0.25,2,13.7082337274466,16.119643640618143,52,0.003057924139958836,0.9819464863275508,0.9928256395177889,17,10,8,4,12682,3427,394,195,72,58,28,27,True,False,False,True,False,False,True,False,False
candidate_000341,341,9321341,2bde69465de639e18eb6b8dc512b8943a35d8730f24ab77aaf569541e4f1441b,ccb8f467bd1aa1b0f3626acfdff7375dddb13c4d40a37553bea980c67b575543,18114ea7a33c595ce98ccc73b572185377f6f14403aae3e4aea5d94089156c37,0,0.951141357421875,0.5194144248962402,0.09490818030050084,0.1050249399593571,0.49628982976866,2291,10826,3.725447402880838,9.080574989318848,0.05783132530120482,0.45199408342540937,0.6,0.375,3,6.383731547605147,6.351047342858151,77,0.007112506927766488,0.9672085719564013,0.9841123221873268,20,14,8,4,9748,424,184,115,88,42,32,21,True,False,False,True,False,False,True,False,True
candidate_000342,342,9321342,1bf5fbff96be4ea7c547dfd71286a248b143a7c0396f1822fec09a63324612dd,00174344d75b60724881af662f981d06a4709d503f22ec3fa76958c2270141c6,5e9c530642816e909f5777aada638e00821406d62456c7bf98d384d839e44fac,0,0.9375267028808594,0.49744120240211487,0.06647742276208081,0.07263416041546451,0.43954604975993017,2291,13864,5.051505892623308,5.629592418670654,0.0,0.35145797837343545,0.4,0.2,2,11.593835336474438,12.642310976188218,104,0.0075014425851125215,0.9678303519907675,0.9822562031159838,23,14,10,4,12923,258,123,114,74,58,42,26,True,False,False,True,False,False,True,False,False
candidate_000343,343,9321343,76b4ad8858bc17bb980961776c2efffa49cf03b691606740d2abeaed25a89c2e,35ccf0314d5027add23478815d50520c8cc307e98ca4bb82d722ef26af856c37,5073d8a029bbb23d8c9e99cedb8988b5f0dd2535ea0b3f0dfc95ccd8217eea76,0,0.9294662475585938,0.49220630526542664,0.06539624924379915,0.07056135770234986,0.471846355303361,2291,15320,5.687036228721082,8.152219772338867,0.04096385542168675,0.36847221409656905,0.2,0.09090909090909091,1,21.760460629155574,24.50355871886121,72,0.004699738903394256,0.9665796344647519,0.9809399477806788,25,19,11,3,14360,227,142,79,77,63,47,33,True,False,False,True,False,False,True,False,False
candidate_000344,344,9321344,6b5429e6f53d41fa5156e251d0f342365a06588dbf134d7b78ff2bf39ce7bc79,0e5125623e6c6a1d406b5201f4603f0430b0c20e5197407c664ca5670d61eb81,d54fcf629d04324bb11285266a231cdcc6a024b660ba31a1543b9bb0eb93f3d2,0,0.9087791442871094,0.476927250623703,0.05869907720009003,0.061428302242321466,0.5691837625491052,2291,21228,8.265822784810126,4.855018138885498,0.033734939759036145,0.4715375995728304,0.4,0.2857142857142857,2,12.837872700465901,17.75199881970606,56,0.0026380252496702467,0.9817693612210289,0.9959016393442623,13,9,7,5,15232,3688,1683,238,168,95,20,17,True,False,False,True,False,False,True,False,True
candidate_000345,345,9321345,7bfac14c2ac226e9cbc552eb8de1f8696b6ed40b52eb793ee6d9821311b1a068,dc32e73c76b2f16c7a057eba9a3088fb814f327f93c03508baff529e25cd6bfb,bebf177aedffd2c5646e477b5ee7cdc5211f2c9653c38d1ce5ae5406f6ff9816,0,0.9252166748046875,0.4898395836353302,0.06556708241053735,0.07034767383691846,0.49105194238323874,2291,15992,5.980357922304671,11.499700546264648,0.05301204819277108,0.39461225790337384,0.4,0.5,2,13.762506704373326,14.502014038725585,66,0.004127063531765883,0.9881815907953977,0.9919334667333667,15,13,4,3,15157,457,167,22,17,15,14,14,True,False,False,True,False,False,True,False,False
candidate_000346,346,9321346,d43c7ce98ac670e70206f2faa05d0149dffa0e925857b9c4b07f0edbf1590e8f,62c0c08e74f0d2f3b526d63d852e68f43618a2b3bdf64257e7f140d346d70fef,51a48530fb7cb61cf44b23f188e16437d41cb9860702483aedbad00cf8ee58be,0,0.9381675720214844,0.4991254508495331,0.06916633948436068,0.07524202733485194,0.46137058053251856,2291,14048,5.131820165866434,4.8394598960876465,0.006160164271047228,0.3726926560125293,0.8,0.4444444444444444,4,8.928986839381007,7.416076853926775,49,0.0034880410022779043,0.8928673120728929,0.9901053530751709,18,13,9,5,6281,2933,1903,1426,1195,77,48,46,True,False,False,True,False,False,True,False,False
