branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_f05e040ab0ee4b56a56b,g001_b7e43f1d75130653_0000,51,9.0,30.0,18.0,dike_hemisphere,14.218130966762295,8.735792727427336,8.996946838378964,g001_p000051_empty,0.001709219068288803,0.001709219068288803,True,0.25,0.00012141652405261993,False,0.25,0.00012141652405261993,False,,False,True
branch_930c5e35cb6e80060e3c,g001_b7e43f1d75130653_0000,52,13.0,35.0,21.0,ellipsoid,15.833137511935506,7.953029835713186,10.202201458441186,g001_p000052_empty,0.001541508361697197,0.001541508361697197,True,0.25,0.0002117156982421875,False,0.25,0.0002117156982421875,False,,False,True
branch_c016e592661eb69f9225,g001_b7e43f1d75130653_0000,53,19.0,30.0,19.0,ellipsoid,6.253163353249518,15.677379928656318,9.210434390824602,g001_p000053_empty,0.0013511255383491516,0.0013511255383491516,True,0.25,0.00014733895659446716,False,0.25,0.00014733895659446716,False,,False,True
branch_361c54a6491d36667251,g001_b7e43f1d75130653_0000,54,38.0,50.0,39.0,ellipsoid,7.571795586186644,8.26262532662086,13.57045118127737,g001_p000054_empty,0.0008094795048236847,0.0008094795048236847,True,0.25,1.782737672328949e-05,False,0.25,1.782737672328949e-05,False,,False,True
branch_4de33ad15a80173f4333,g001_b7e43f1d75130653_0000,55,56.0,35.0,37.0,ellipsoid,7.584678131144093,10.37461187074457,6.9054065048520075,g001_p000055_empty,0.0011787060648202896,0.0011787060648202896,True,0.25,0.00018196366727352142,False,0.25,0.00018196366727352142,False,,False,True
branch_5f76b768b946c231dec1,g001_b7e43f1d75130653_0000,56,49.0,39.0,36.0,ellipsoid,9.733345071199306,13.357385515791595,8.344221918439498,g001_p000056_empty,0.0016265623271465302,0.0016265623271465302,True,0.25,0.00021320395171642303,False,0.25,0.00021320395171642303,False,,False,True
branch_5b5e164a2ac6f1268805,g001_b7e43f1d75130653_0000,57,4.0,46.0,21.0,dike_hemisphere,7.4044848131821475,13.652970690883922,13.470543491594672,g001_p000057_empty,0.001413462683558464,0.001413462683558464,True,0.25,0.00015156157314777374,False,0.25,0.00015156157314777374,False,,False,True
branch_75e90c9d04f43a325a1a,g001_b7e43f1d75130653_0000,58,41.0,50.0,21.0,ellipsoid,6.761390561722401,8.615502262758088,12.545376845283457,g001_p000058_empty,0.000909365713596344,0.000909365713596344,True,0.25,8.271075785160065e-05,False,0.25,8.271075785160065e-05,False,,False,True
branch_8deab2dc0f1e634e25d9,g001_b7e43f1d75130653_0000,59,10.0,33.0,21.0,dike_hemisphere,9.83743256159633,8.088394763222034,8.73033843215375,g001_p000059_empty,0.0009850375354290009,0.0009850375354290009,True,0.25,0.00011215358972549438,False,0.25,0.00011215358972549438,False,,False,True
branch_fcaee11830e99382ae6e,g001_b7e43f1d75130653_0000,60,5.0,37.0,37.0,dike_hemisphere,13.398780853765576,7.6620805360022235,13.58366324477345,g001_p000060_empty,0.0014803782105445862,0.0014803782105445862,True,0.25,0.0001600310206413269,False,0.25,0.0001600310206413269,False,,False,True
