branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_1766f5097c5a56300184,g001_b7e43f1d75130653_0000,0,41.0,10.0,25.0,dike_hemisphere,14.884829032409776,15.294535624314307,9.010927041835465,g001_p000000_empty,0.0029261624440550804,0.0029261624440550804,True,0.25,0.00021454878151416779,False,0.25,0.00021454878151416779,False,,False,True
branch_9c3007fbc3f14e12b79f,g001_b7e43f1d75130653_0000,1,42.0,9.0,25.0,ellipsoid,11.533596090150594,15.66178569020259,13.770504688507685,g001_p000001_empty,0.002741142176091671,0.002741142176091671,True,0.25,0.0002868371084332466,False,0.25,0.0002868371084332466,False,,False,True
branch_98790708bb20e8b4cb63,g001_b7e43f1d75130653_0000,2,42.0,11.0,25.0,dike_hemisphere,11.781044505878889,6.652386763820174,8.62716503414886,g001_p000002_empty,0.0008114278316497803,0.0008114278316497803,True,0.25,8.072797209024429e-05,False,0.25,8.072797209024429e-05,False,,False,True
branch_faddc625c069e16940c5,g001_b7e43f1d75130653_0000,3,43.0,10.0,25.0,dike_hemisphere,14.402963172839018,9.001800407957017,12.937302702814076,g001_p000003_empty,0.0017425259575247765,0.0017425259575247765,True,0.25,0.00016271229833364487,False,0.25,0.00016271229833364487,False,,False,True
branch_1b751b9521428b4236a3,g001_b7e43f1d75130653_0000,4,12.0,41.0,20.0,ellipsoid,7.92242395847873,12.291878531050266,12.149970730264696,g001_p000004_empty,0.001138756051659584,0.001138756051659584,True,0.25,0.00024219602346420288,False,0.25,0.00024219602346420288,False,,False,True
branch_30eaf7381c54d4d36e26,g001_b7e43f1d75130653_0000,5,12.0,43.0,20.0,dike_hemisphere,7.833591037947077,6.807437053155505,10.81969050953954,g001_p000005_empty,0.0007067713886499405,0.0007067713886499405,True,0.25,2.9638409614562988e-05,False,0.25,2.9638409614562988e-05,False,,False,True
branch_152a570f6748264d967f,g001_b7e43f1d75130653_0000,6,41.0,11.0,24.0,dike_hemisphere,7.758925489796136,9.684460133413856,9.869370372282829,g001_p000006_empty,0.0008496083319187164,0.0008496083319187164,True,0.25,7.499009370803833e-05,False,0.25,7.499009370803833e-05,False,,False,True
branch_e2aeb5cdd8b7d158d66d,g001_b7e43f1d75130653_0000,7,41.0,9.0,24.0,dike_hemisphere,8.36758149974754,15.685863051742166,6.431951181444503,g001_p000007_empty,0.0018757795915007591,0.0018757795915007591,True,0.25,0.00011291820555925369,False,0.25,0.00011291820555925369,False,,False,True
branch_3023d18f546780813a1e,g001_b7e43f1d75130653_0000,8,43.0,9.0,24.0,dike_hemisphere,9.246038181478738,15.369598806861681,9.321866556009176,g001_p000008_empty,0.0019159475341439247,0.0019159475341439247,True,0.25,0.00016644876450300217,False,0.25,0.00016644876450300217,False,,False,True
branch_7e649e9bc2fb199eac5f,g001_b7e43f1d75130653_0000,9,43.0,11.0,24.0,dike_hemisphere,14.15220586540368,11.145771702562316,11.635781549326206,g001_p000009_empty,0.0020130621269345284,0.0020130621269345284,True,0.25,0.0002300012856721878,False,0.25,0.0002300012856721878,False,,False,True
branch_d7078efea6f2a00085f5,g001_b7e43f1d75130653_0000,10,41.0,40.0,39.0,dike_hemisphere,9.400145888282742,14.874568253654289,7.685941539417954,g001_p000010_empty,0.0019177896901965141,0.0019177896901965141,True,0.25,0.00015159975737333298,False,0.25,0.00015159975737333298,False,,False,True
branch_11eebfd78cfe7205c2eb,g001_b7e43f1d75130653_0000,11,43.0,44.0,39.0,ellipsoid,6.621951669464021,10.858231928955648,8.649234863356693,g001_p000011_empty,0.0009276419878005981,0.0009276419878005981,True,0.25,7.904786616563797e-05,False,0.25,7.904786616563797e-05,False,,False,True
branch_934c4a6cde77157a943e,g001_b7e43f1d75130653_0000,12,12.0,40.0,21.0,ellipsoid,9.157701322862945,8.790279062207492,6.533167388427262,g001_p000012_empty,0.001184222288429737,0.001184222288429737,True,0.25,0.00016834307461977005,False,0.25,0.00016834307461977005,False,,False,True
branch_b61c119a8421ab704d01,g001_b7e43f1d75130653_0000,13,12.0,44.0,21.0,dike_hemisphere,15.03935973815226,8.382208503542902,11.668889172411257,g001_p000013_empty,0.0018433770164847374,0.0018433770164847374,True,0.25,0.00021261721849441528,False,0.25,0.00021261721849441528,False,,False,True
branch_a6385b1c49cde4a00839,g001_b7e43f1d75130653_0000,14,10.0,9.0,16.0,dike_hemisphere,12.76963488689288,13.064941899110902,11.841092833259154,g001_p000014_empty,0.00210524071007967,0.00210524071007967,True,0.25,0.00022522732615470886,False,0.25,0.00022522732615470886,False,,False,True
branch_e4d3f1f1e75fd65b20d2,g001_b7e43f1d75130653_0000,15,10.0,11.0,16.0,dike_hemisphere,13.51231806677529,14.991892940373162,7.180707363022235,g001_p000015_empty,0.0028045130893588066,0.0028045130893588066,True,0.25,0.00029853731393814087,False,0.25,0.00029853731393814087,False,,False,True
branch_be447e889173895a63b1,g001_b7e43f1d75130653_0000,16,11.0,43.0,20.0,ellipsoid,14.900105168898001,14.921587022576796,9.293362061690065,g001_p000016_empty,0.0028286008164286613,0.0028286008164286613,True,0.25,0.0002910466864705086,False,0.25,0.0002910466864705086,False,,False,True
