case_id,arm,generation,proposal_index,branch_id,ranking_id,sensitivity_rank_one_based,sensitivity_rank_index_zero_based,sensitivity_score,parent_state_id,child_state_id,parent_hard_rmse,child_hard_rmse,delta_hard_rmse_vs_parent,delta_hard_rmse_vs_empty,empty_hard_rmse,center_x,center_y,center_z,shape,orientation_deg,full_size_x,full_size_y,full_size_z,realized_scale,probe_size_x,probe_size_y,probe_size_z,birth_changed_voxels_vs_parent,child_changed_from_base_voxels,hard_rmse_rank_among_96_one_based,next_beam_cutoff_hard_rmse,margin_child_minus_beam_cutoff,parent_was_valid_beam_state,satisfied_local_continuation_improvement_rule,entered_next_beam,continuation_executed,deterministic_continuation_reason,exact_v2_full_target_geometry_match_count,matched_v2_full_target_failed_vs_parent,condition_violations,truth_used
native_seed20260808,correct,3,38,branch_cfdf6463fce943c77363,g003_e2ced822272303fe_0009,39,38,3.028231549251359e-05,g002_p000019_g001_p000039_empty,g003_p000038_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014543186873197556,0.00019303429871797562,0.00019303429871797562,0.01435015257447958,11.0,10.0,16.0,dike_hemisphere,78.15270463926863,8.783549078312257,14.094012552017128,13.3559310365276,0.25,2.1958872695780642,3.523503138004282,3.3389827591319,10,10,62,0.014379790052771568,0.00016339682042598724,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,39,branch_9ed02863037bc1b79bd0,g003_e2ced822272303fe_0009,40,39,3.0169203455443494e-05,g002_p000019_g001_p000039_empty,g003_p000039_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014558886177837849,0.00020873360335826874,0.00020873360335826874,0.01435015257447958,41.0,10.0,24.0,ellipsoid,143.97483049268433,9.76594944720929,12.828803371087256,8.350841653410662,0.25,2.4414873618023223,3.207200842771814,2.0877104133526654,8,8,68,0.014379790052771568,0.00017909612506628036,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,40,branch_a0613e5ae17151afb007,g003_e2ced822272303fe_0009,41,40,3.0169197998475283e-05,g002_p000019_g001_p000039_empty,g003_p000040_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014484576880931854,0.00013442430645227432,0.00013442430645227432,0.01435015257447958,43.0,10.0,24.0,ellipsoid,13.116889895433117,9.30907515421725,9.760610873959607,8.137718804225113,0.25,2.3272687885543126,2.4401527184899017,2.034429701056278,6,6,32,0.014379790052771568,0.00010478682816028595,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,41,branch_ca845818dedbd9e9ca17,g003_e2ced822272303fe_0009,42,41,3.016919617948588e-05,g002_p000019_g001_p000039_empty,g003_p000041_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014583250507712364,0.00023309793323278427,0.00023309793323278427,0.01435015257447958,42.0,9.0,24.0,ellipsoid,65.7899782169201,15.716708050841941,13.270854592884023,13.306984412736021,0.25,3.9291770127104853,3.3177136482210057,3.3267461031840053,20,20,79,0.014379790052771568,0.0002034604549407959,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,42,branch_835592483ab34147348d,g003_e2ced822272303fe_0009,43,42,3.0169194360496476e-05,g002_p000019_g001_p000039_empty,g003_p000042_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014408756978809834,5.86044043302536e-05,5.86044043302536e-05,0.01435015257447958,42.0,11.0,24.0,ellipsoid,177.4813175259107,6.288668715277379,8.886148162796246,13.329368572394408,0.25,1.5721671788193448,2.2215370406990615,3.332342143098602,4,4,17,0.014379790052771568,2.8966926038265228e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,43,branch_7e99a558a6075e11c88b,g003_e2ced822272303fe_0009,44,43,2.9754190109088086e-05,g002_p000019_g001_p000039_empty,g003_p000043_g002_p000019_g001_p000039_empty,0.01435015257447958,0.0144802862778306,0.0001301337033510208,0.0001301337033510208,0.01435015257447958,9.0,11.0,16.0,dike_hemisphere,56.905640790584485,8.812023769226808,9.73813262263327,11.711952168730985,0.25,2.203005942306702,2.4345331556583174,2.927988042182746,9,9,31,0.014379790052771568,0.00010049622505903244,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,44,branch_bfd4a80f6dc41868cac1,g003_e2ced822272303fe_0009,45,44,2.9754190109088086e-05,g002_p000019_g001_p000039_empty,g003_p000044_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014360259287059307,1.0106712579727173e-05,1.0106712579727173e-05,0.01435015257447958,11.0,9.0,16.0,ellipsoid,8.342184168522227,6.3843573601312915,7.924233856438384,11.746328106789333,0.25,1.5960893400328229,1.981058464109596,2.9365820266973333,3,3,3,0.014379790052771568,-1.95307657122612e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,45,branch_32d1789970587e847635,g003_e2ced822272303fe_0009,46,45,2.9358157917158678e-05,g002_p000019_g001_p000039_empty,g003_p000045_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014530218206346035,0.00018006563186645508,0.00018006563186645508,0.01435015257447958,41.0,42.0,38.0,ellipsoid,2.651349908664744,11.002851817274495,8.671831512461953,10.629413842980469,0.25,2.7507129543186237,2.1679578781154882,2.6573534607451172,7,7,51,0.014379790052771568,0.0001504281535744667,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,46,branch_1c7397b798813c106663,g003_e2ced822272303fe_0009,47,46,2.9358156098169275e-05,g002_p000019_g001_p000039_empty,g003_p000046_g002_p000019_g001_p000039_empty,0.01435015257447958,0.014379790984094143,2.9638409614562988e-05,2.9638409614562988e-05,0.01435015257447958,43.0,42.0,38.0,dike_hemisphere,172.289226267047,6.367049456280504,6.380263730033247,9.379811245572073,0.25,1.591762364070126,1.5950659325083119,2.3449528113930183,3,3,9,0.014379790052771568,9.313225746154785e-10,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,47,branch_fc35c4d9ef6c9b99fdd9,g003_e2ced822272303fe_0009,48,47,2.9262730095069855e-05,g002_p000019_g001_p000039_empty,g003_p000047_g002_p000019_g001_p000039_empty,0.01435015257447958,0.01450207456946373,0.00015192199498414993,0.00015192199498414993,0.01435015257447958,12.0,42.0,21.0,dike_hemisphere,70.94681089986607,15.446378406623209,7.251265240622326,13.730513960002215,0.25,3.8615946016558023,1.8128163101555814,3.4326284900005537,11,11,40,0.014379790052771568,0.00012228451669216156,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,48,branch_4e6214f80a4b588adce1,g003_e2ced822272303fe_0009,49,48,2.8983877200516872e-05,g002_p000025_g001_p000057_empty,g003_p000048_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014454525895416737,0.00010437332093715668,0.00010437332093715668,0.01435015257447958,10.0,41.0,21.0,ellipsoid,28.232972604148582,7.341417445865706,13.417671220815286,8.613561264905524,0.25,1.8353543614664265,3.3544178052038216,2.153390316226381,7,7,21,0.014379790052771568,7.47358426451683e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,49,branch_d877db3e991f1d46ff73,g003_e2ced822272303fe_0009,50,49,2.8983868105569854e-05,g002_p000025_g001_p000057_empty,g003_p000049_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014580976217985153,0.00023082364350557327,0.00023082364350557327,0.01435015257447958,14.0,43.0,21.0,ellipsoid,62.31269045080252,9.068258136612997,12.611667834942951,7.3804845193815405,0.25,2.267064534153249,3.1529169587357377,1.8451211298453851,7,7,78,0.014379790052771568,0.0002011861652135849,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,50,branch_19d5d03b11491b2b6056,g003_e2ced822272303fe_0009,51,50,2.895199941121973e-05,g002_p000025_g001_p000057_empty,g003_p000050_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014371629804372787,2.147722989320755e-05,2.147722989320755e-05,0.01435015257447958,11.0,42.0,19.0,dike_hemisphere,88.70920869489872,7.38104636704189,7.235210797690064,8.471341772761257,0.25,1.8452615917604724,1.808802699422516,2.117835443190314,3,3,5,0.014379790052771568,-8.160248398780823e-06,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,51,branch_d42ca817ffde27dbb10d,g003_e2ced822272303fe_0009,52,51,2.8951997592230327e-05,g002_p000025_g001_p000057_empty,g003_p000051_g002_p000025_g001_p000057_empty,0.01435015257447958,0.01466449350118637,0.0003143409267067909,0.0003143409267067909,0.01435015257447958,13.0,42.0,19.0,ellipsoid,98.91130314488159,12.396370736907109,14.365485038262726,9.4031085559399,0.25,3.099092684226777,3.5913712595656815,2.350777138984975,11,11,91,0.014379790052771568,0.00028470344841480255,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,52,branch_d9a0a2fe3446e6a76c33,g003_e2ced822272303fe_0009,53,52,2.8864973501185887e-05,g002_p000025_g001_p000057_empty,g003_p000052_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014512664638459682,0.00016251206398010254,0.00016251206398010254,0.01435015257447958,9.0,9.0,16.0,ellipsoid,32.687322680284545,6.881863664385312,12.680756986403356,12.501955523627112,0.25,1.720465916096328,3.170189246600839,3.125488880906778,7,7,45,0.014379790052771568,0.00013287458568811417,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,53,branch_f9c0d11753d018ae3097,g003_e2ced822272303fe_0009,54,53,2.8864968044217676e-05,g002_p000025_g001_p000057_empty,g003_p000053_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014478853903710842,0.0001287013292312622,0.0001287013292312622,0.01435015257447958,11.0,11.0,16.0,ellipsoid,121.36877040925962,9.692195937818903,14.732057260633235,13.390976081074983,0.25,2.423048984454726,3.683014315158309,3.347744020268746,18,18,30,0.014379790052771568,9.906385093927383e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,54,branch_0fce5bd8726dbedf488b,g003_e2ced822272303fe_0009,55,54,2.876739381463267e-05,g002_p000025_g001_p000057_empty,g003_p000054_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014512449502944946,0.00016229692846536636,0.00016229692846536636,0.01435015257447958,41.0,41.0,39.0,dike_hemisphere,145.3615781058174,15.001339404451185,8.893320950943547,11.311230462396097,0.25,3.7503348511127963,2.223330237735887,2.827807615599024,15,15,44,0.014379790052771568,0.000132659450173378,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,55,branch_b350652935c9babc1150,g003_e2ced822272303fe_0009,56,55,2.876739381463267e-05,g002_p000025_g001_p000057_empty,g003_p000055_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014467773959040642,0.00011762138456106186,0.00011762138456106186,0.01435015257447958,43.0,43.0,39.0,dike_hemisphere,171.24041082880103,10.164107362707853,12.202078335873402,13.676220073248455,0.25,2.541026840676963,3.0505195839683505,3.419055018312114,11,11,24,0.014379790052771568,8.798390626907349e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,56,branch_f9bdef0a62decabe28eb,g003_e2ced822272303fe_0009,57,56,2.7470547138364054e-05,g002_p000025_g001_p000057_empty,g003_p000056_g002_p000025_g001_p000057_empty,0.01435015257447958,0.01462504267692566,0.00027489010244607925,0.00027489010244607925,0.01435015257447958,11.0,40.0,21.0,ellipsoid,123.02876010705644,7.7171447059272795,15.735972148851674,8.17281510445174,0.25,1.9292861764818199,3.9339930372129186,2.043203776112935,9,9,89,0.014379790052771568,0.0002452526241540909,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,57,branch_63709631cc4c7d5cee47,g003_e2ced822272303fe_0009,58,57,2.7470527129480615e-05,g002_p000025_g001_p000057_empty,g003_p000057_g002_p000025_g001_p000057_empty,0.01435015257447958,0.01453559473156929,0.00018544215708971024,0.00018544215708971024,0.01435015257447958,13.0,44.0,21.0,ellipsoid,37.52757259630863,10.999011822671786,8.464283928937714,12.670510755422033,0.25,2.7497529556679465,2.1160709822344286,3.167627688855508,7,7,58,0.014379790052771568,0.00015580467879772186,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,58,branch_fa70f428a0bbc13831bf,g003_e2ced822272303fe_0009,59,58,2.7361824322724715e-05,g002_p000025_g001_p000057_empty,g003_p000058_g002_p000025_g001_p000057_empty,0.01435015257447958,0.014453558251261711,0.0001034056767821312,0.0001034056767821312,0.01435015257447958,42.0,43.0,38.0,dike_hemisphere,155.20566470348234,7.048461168469777,9.78660754624582,11.320168037485509,0.25,1.7621152921174443,2.446651886561455,2.830042009371377,5,5,20,0.014379790052771568,7.376819849014282e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,59,branch_fe05bca6321840e242cd,g003_e2ced822272303fe_0009,60,59,2.7361820684745908e-05,g002_p000025_g001_p000057_empty,g003_p000059_g002_p000025_g001_p000057_empty,0.01435015257447958,0.01457927655428648,0.00022912397980690002,0.00022912397980690002,0.01435015257447958,42.0,41.0,38.0,ellipsoid,147.35905649491033,9.324844607829963,14.427782437270647,9.07294700940815,0.25,2.3312111519574907,3.6069456093176617,2.2682367523520375,9,9,75,0.014379790052771568,0.00019948650151491165,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,60,branch_eeb32f3c105f894cb149,g003_e2ced822272303fe_0009,61,60,2.7159087039763108e-05,g002_p000031_g001_p000057_empty,g003_p000060_g002_p000031_g001_p000057_empty,0.01435015257447958,0.014463070780038834,0.00011291820555925369,0.00011291820555925369,0.01435015257447958,12.0,42.0,20.0,ellipsoid,103.42947837046147,7.654162768217491,12.45779093512817,6.098904455310579,0.25,1.9135406920543727,3.1144477337820424,1.5247261138276447,3,3,23,0.014379790052771568,8.328072726726532e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,61,branch_1c6d0d907e46fcd35054,g003_e2ced822272303fe_0009,62,61,2.7056174076278694e-05,g002_p000031_g001_p000057_empty,g003_p000061_g002_p000031_g001_p000057_empty,0.01435015257447958,0.0145319988951087,0.00018184632062911987,0.00018184632062911987,0.01435015257447958,12.0,42.0,19.0,dike_hemisphere,108.66359660479591,10.83761877818867,11.734823225857028,9.624371255410528,0.25,2.7094046945471675,2.933705806464257,2.406092813852632,13,13,53,0.014379790052771568,0.0001522088423371315,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,62,branch_4d9f8129b5c3225f40ea,g003_e2ced822272303fe_0009,63,62,2.6949528546538204e-05,g002_p000031_g001_p000057_empty,g003_p000062_g002_p000031_g001_p000057_empty,0.01435015257447958,0.0146061722189188,0.00025601964443922043,0.00025601964443922043,0.01435015257447958,11.0,41.0,19.0,dike_hemisphere,77.74364080064683,13.59766595466978,11.80133249164165,8.009510591630104,0.25,3.399416488667445,2.9503331229104126,2.002377647907526,15,15,87,0.014379790052771568,0.00022638216614723206,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,63,branch_f7252ff5e8a13915975f,g003_e2ced822272303fe_0009,64,63,2.6949523089569993e-05,g002_p000031_g001_p000057_empty,g003_p000063_g002_p000031_g001_p000057_empty,0.01435015257447958,0.014518825337290764,0.00016867276281118393,0.00016867276281118393,0.01435015257447958,13.0,43.0,19.0,ellipsoid,44.43496352542284,7.988957770159078,8.91766393221366,11.809194051098288,0.25,1.9972394425397695,2.229415983053415,2.952298512774572,7,7,48,0.014379790052771568,0.00013903528451919556,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,64,branch_4a8353d185795a8f9b11,g003_e2ced822272303fe_0009,65,64,2.6633388188201934e-05,g002_p000031_g001_p000057_empty,g003_p000064_g002_p000031_g001_p000057_empty,0.01435015257447958,0.014547640457749367,0.00019748788326978683,0.00019748788326978683,0.01435015257447958,25.0,10.0,36.0,ellipsoid,132.87852535287746,8.251741470178672,11.439035608658426,12.686547060992861,0.25,2.062935367544668,2.8597589021646064,3.1716367652482154,8,8,64,0.014379790052771568,0.00016785040497779846,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,65,branch_900bcd56a829d3d3f5ba,g003_e2ced822272303fe_0009,66,65,2.663338636921253e-05,g002_p000031_g001_p000057_empty,g003_p000065_g002_p000031_g001_p000057_empty,0.01435015257447958,0.01438718568533659,3.703311085700989e-05,3.703311085700989e-05,0.01435015257447958,27.0,10.0,36.0,dike_hemisphere,80.20861261044708,6.654134387485465,9.223500351005313,6.229674907230878,0.25,1.6635335968713663,2.3058750877513283,1.5574187268077195,1,1,11,0.014379790052771568,7.395632565021515e-06,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,66,branch_1ed72f9342a621c5b6e2,g003_e2ced822272303fe_0009,67,66,2.6524101485847495e-05,g002_p000031_g001_p000057_empty,g003_p000066_g002_p000031_g001_p000057_empty,0.01435015257447958,0.014547640457749367,0.00019748788326978683,0.00019748788326978683,0.01435015257447958,26.0,9.0,36.0,ellipsoid,30.11489321247137,10.809864337752922,14.519719283105637,8.80257725558208,0.25,2.7024660844382304,3.6299298207764092,2.20064431389552,8,8,65,0.014379790052771568,0.00016785040497779846,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260808,correct,3,67,branch_6512e7f6162f33075449,g003_e2ced822272303fe_0009,68,67,2.6524101485847495e-05,g002_p000031_g001_p000057_empty,g003_p000067_g002_p000031_g001_p000057_empty,0.01435015257447958,0.014518397860229015,0.00016824528574943542,0.00016824528574943542,0.01435015257447958,26.0,11.0,36.0,ellipsoid,133.51147719248792,14.097702219847902,7.355392284532414,13.717415549294667,0.25,3.5244255549619754,1.8388480711331034,3.429353887323667,12,12,47,0.014379790052771568,0.00013860780745744705,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
