branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_8973d3868450038e0192,g001_b7e43f1d75130653_0000,63,28.0,55.0,23.0,dike_hemisphere,9.363156775368434,7.215086013447006,11.304751562191077,g001_p000063_empty,0.0012034187093377113,0.0012034187093377113,True,0.25,0.00016673188656568527,False,0.25,0.00016673188656568527,False,,False,True
branch_7c97159a7657caeda3ef,g001_b7e43f1d75130653_0000,64,26.0,25.0,38.0,ellipsoid,7.955041385276206,14.209796998605377,8.434932470531372,g001_p000064_empty,0.0013801949098706245,0.0013801949098706245,True,0.25,0.0005253143608570099,False,0.25,0.0005253143608570099,False,,False,True
branch_9cef956c38807a4ebf47,g001_b7e43f1d75130653_0000,65,26.0,26.0,38.0,ellipsoid,8.778449829964693,14.545651479145647,9.726994929110589,g001_p000065_empty,0.0024850917980074883,0.0024850917980074883,True,0.25,0.0005253143608570099,False,0.25,0.0005253143608570099,False,,False,True
branch_01e57bfc3c81fd153007,g001_b7e43f1d75130653_0000,66,25.0,26.0,38.0,ellipsoid,13.757488984757973,10.708182756586522,11.601258791382953,g001_p000066_empty,0.0030171088874340057,0.0030171088874340057,True,0.25,0.0005990797653794289,False,0.25,0.0005990797653794289,False,,False,True
branch_e3503067413b174369f3,g001_b7e43f1d75130653_0000,67,25.0,25.0,38.0,dike_hemisphere,13.122724209608311,13.974107290281513,9.205032477991429,g001_p000067_empty,0.0029441602528095245,0.0029441602528095245,True,0.25,0.00012474320828914642,False,0.25,0.00012474320828914642,False,,False,True
branch_5176f38d39f26033d602,g001_b7e43f1d75130653_0000,68,26.0,53.0,24.0,ellipsoid,14.940659053720792,6.07426829118122,11.354876409580244,g001_p000068_empty,0.001804279163479805,0.001804279163479805,True,0.25,0.0003660917282104492,False,0.25,0.0003660917282104492,False,,False,True
branch_08c79c6f512227d529f8,g001_b7e43f1d75130653_0000,69,26.0,54.0,24.0,ellipsoid,12.517046379199735,13.397107376791986,12.8517407102882,g001_p000069_empty,0.0038285376504063606,0.0038285376504063606,True,0.25,0.0005155457183718681,False,0.25,0.0005155457183718681,False,,False,True
branch_1717181f375caf5bd7fc,g001_b7e43f1d75130653_0000,70,25.0,54.0,24.0,dike_hemisphere,13.452424121641346,9.593790088172671,6.327028130479145,g001_p000070_empty,0.002705479972064495,0.002705479972064495,True,0.25,0.0005671307444572449,False,0.25,0.0005671307444572449,False,,False,True
branch_60c820880f4c700133d1,g001_b7e43f1d75130653_0000,71,25.0,53.0,24.0,ellipsoid,8.164715830380665,14.284369434744704,12.360987217416927,g001_p000071_empty,0.0023863157257437706,0.0023863157257437706,True,0.25,0.00044111814349889755,False,0.25,0.00044111814349889755,False,,False,True
branch_15867707340354b2d87c,g001_b7e43f1d75130653_0000,72,22.0,25.0,37.0,ellipsoid,12.083553385100824,8.196048551092762,11.090355171215851,g001_p000072_empty,0.0018999185413122177,0.0018999185413122177,True,0.25,0.0005152430385351181,False,0.25,0.0005152430385351181,False,,False,True
