generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
3,g003_p000004_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,4,9.0,10.0,9.0,4.919147613691166e-05,0.01875033974647522,0.0011180676519870758,0.0011180676519870758,0,False
3,g003_p000005_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,5,9.0,10.0,10.0,4.919147613691166e-05,0.01812146231532097,0.0004891902208328247,0.0004891902208328247,0,False
3,g003_p000006_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,6,9.0,10.0,11.0,4.919147613691166e-05,0.019693706184625626,0.0020614340901374817,0.0020614340901374817,0,False
3,g003_p000007_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,7,10.0,9.0,9.0,4.919147613691166e-05,0.018802355974912643,0.0011700838804244995,0.0011700838804244995,0,False
3,g003_p000008_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,8,10.0,9.0,10.0,4.919147613691166e-05,0.01811007782816887,0.0004778057336807251,0.0004778057336807251,0,False
3,g003_p000009_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,9,10.0,9.0,11.0,4.919147613691166e-05,0.01793326437473297,0.00030099228024482727,0.00030099228024482727,0,False
3,g003_p000010_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,10,25.0,9.0,29.0,4.919147613691166e-05,0.018122395500540733,0.0004901234060525894,0.0004901234060525894,0,False
3,g003_p000011_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,11,25.0,9.0,30.0,4.919147613691166e-05,0.01840699464082718,0.000774722546339035,0.000774722546339035,0,False
3,g003_p000012_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,12,25.0,9.0,31.0,4.919147613691166e-05,0.017932958900928497,0.0003006868064403534,0.0003006868064403534,0,False
3,g003_p000013_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,13,25.0,10.0,30.0,4.919147613691166e-05,0.019050078466534615,0.0014178063720464706,0.0014178063720464706,0,False
3,g003_p000014_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,14,25.0,10.0,31.0,4.919147613691166e-05,0.018203679472208023,0.0005714073777198792,0.0005714073777198792,0,False
3,g003_p000015_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,15,26.0,9.0,30.0,4.919147613691166e-05,0.01838540844619274,0.0007531363517045975,0.0007531363517045975,0,False
3,g003_p000016_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,16,26.0,9.0,31.0,4.919147613691166e-05,0.01769269071519375,6.041862070560455e-05,6.041862070560455e-05,0,False
3,g003_p000017_g002_p000007_g001_p000042_empty,g002_p000007_g001_p000042_empty,g003_a6276d071eb88007_0009,17,9.0,9.0,12.0,4.919141065329313e-05,0.018417347222566605,0.0007850751280784607,0.0007850751280784607,0,False
