case_id,observation_kind,observation_group,trace_index,generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,canonical_center_score,hard_rmse,hard_delta_rmse_vs_parent,hard_delta_rmse_vs_empty,hard_improves_parent,hard_improves_empty,condition_violations,shape,material_label,size_x,size_y,size_z,orientation_deg,truth_used
native_seed20260807,zero,control,6,1,g001_p000005_empty,empty,g001_b7e43f1d75130653_0000,5,4.0,4.0,11.0,0.0,0.005599557422101498,0.004268941469490528,0.004268941469490528,False,False,0,ellipsoid,9,8.888576107776366,7.130622542854599,9.194664432290725,161.20868414978204,False
native_seed20260807,zero,control,7,1,g001_p000006_empty,empty,g001_b7e43f1d75130653_0000,6,4.0,4.0,12.0,0.0,0.007515481673181057,0.006184865720570087,0.006184865720570087,False,False,0,ellipsoid,9,9.731235455571657,14.20861048249833,8.07666059319666,139.36014975422052,False
native_seed20260807,zero,control,8,1,g001_p000007_empty,empty,g001_b7e43f1d75130653_0000,7,4.0,4.0,13.0,0.0,0.006533446721732616,0.005202830769121647,0.005202830769121647,False,False,0,dike_hemisphere,9,11.409809591836495,7.209548638978673,6.941494099354311,136.0867742781983,False
native_seed20260807,zero,control,9,1,g001_p000008_empty,empty,g001_b7e43f1d75130653_0000,8,4.0,4.0,14.0,0.0,0.006945109460502863,0.005614493507891893,0.005614493507891893,False,False,0,dike_hemisphere,9,8.544655546425227,12.42767553800017,10.812632791044674,61.97497809785554,False
native_seed20260807,zero,control,10,1,g001_p000009_empty,empty,g001_b7e43f1d75130653_0000,9,4.0,4.0,15.0,0.0,0.008645959198474884,0.0073153432458639145,0.0073153432458639145,False,False,0,dike_hemisphere,9,15.157723709741802,12.684973529145836,13.345135119501782,127.41785212030616,False
native_seed20260807,zero,control,11,1,g001_p000010_empty,empty,g001_b7e43f1d75130653_0000,10,4.0,4.0,16.0,0.0,0.008887340314686298,0.007556724362075329,0.007556724362075329,False,False,0,dike_hemisphere,9,14.653842097397476,15.535830123122878,6.025632442219404,78.93870591406925,False
native_seed20260807,zero,control,12,1,g001_p000011_empty,empty,g001_b7e43f1d75130653_0000,11,4.0,4.0,17.0,0.0,0.00885387510061264,0.007523259148001671,0.007523259148001671,False,False,0,dike_hemisphere,9,14.350386721509423,15.154404643538395,11.244704620840427,102.5380141501751,False
native_seed20260807,zero,control,13,1,g001_p000012_empty,empty,g001_b7e43f1d75130653_0000,12,4.0,4.0,18.0,0.0,0.008352922275662422,0.007022306323051453,0.007022306323051453,False,False,0,ellipsoid,9,11.638510731565749,15.87588963992376,6.779185253867019,171.04958293440473,False
native_seed20260807,zero,control,14,1,g001_p000013_empty,empty,g001_b7e43f1d75130653_0000,13,4.0,4.0,19.0,0.0,0.007250101305544376,0.005919485352933407,0.005919485352933407,False,False,0,ellipsoid,9,13.910705027757762,9.332880763709992,8.936701900768945,100.20326378237056,False
native_seed20260807,zero,control,15,1,g001_p000014_empty,empty,g001_b7e43f1d75130653_0000,14,4.0,4.0,20.0,0.0,0.006166983395814896,0.004836367443203926,0.004836367443203926,False,False,0,dike_hemisphere,9,11.504973032149465,6.826407230927014,13.921577384446248,164.28789219609968,False
native_seed20260807,zero,control,16,1,g001_p000015_empty,empty,g001_b7e43f1d75130653_0000,15,4.0,4.0,21.0,0.0,0.00848992820829153,0.007159312255680561,0.007159312255680561,False,False,0,ellipsoid,9,14.676258253376632,12.999040990815786,11.868614090992363,141.22019332048097,False
native_seed20260807,zero,control,17,1,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,4.0,4.0,22.0,0.0,0.0054658446460962296,0.00413522869348526,0.00413522869348526,False,False,0,ellipsoid,9,8.11769257512655,7.3650625740858615,6.907187922956679,152.63508887835997,False
native_seed20260807,zero,control,18,1,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,4.0,4.0,23.0,0.0,0.007344640325754881,0.006014024373143911,0.006014024373143911,False,False,0,dike_hemisphere,9,13.931619276595157,9.413097978217827,9.059862053367251,88.43301020487067,False
native_seed20260807,zero,control,19,1,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,4.0,4.0,24.0,0.0,0.008490591309964657,0.007159975357353687,0.007159975357353687,False,False,0,dike_hemisphere,9,13.550863131997843,15.224186924167336,9.135320434596759,101.77403872606114,False
native_seed20260807,zero,control,20,1,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,4.0,4.0,25.0,0.0,0.0066663711331784725,0.005335755180567503,0.005335755180567503,False,False,0,dike_hemisphere,9,11.85779000735415,8.421037579105906,9.68099462003489,41.40666991190215,False
native_seed20260807,zero,control,21,1,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,4.0,4.0,26.0,0.0,0.007178139872848988,0.005847523920238018,0.005847523920238018,False,False,0,dike_hemisphere,9,8.83083333877326,14.593664865254173,9.547355267092462,26.8135527137307,False
native_seed20260807,zero,control,22,1,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,4.0,4.0,27.0,0.0,0.007761248387396336,0.006430632434785366,0.006430632434785366,False,False,0,ellipsoid,9,11.38322522884514,12.452859355759104,8.62003188311849,9.754716005644607,False
native_seed20260807,zero,control,23,1,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,4.0,4.0,28.0,0.0,0.007034424692392349,0.00570380873978138,0.00570380873978138,False,False,0,dike_hemisphere,9,14.791958801713417,7.977049048275362,6.746485503804241,42.29182387871673,False
native_seed20260807,zero,control,24,1,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,4.0,4.0,29.0,0.0,0.006092072930186987,0.004761456977576017,0.004761456977576017,False,False,0,dike_hemisphere,9,10.856752556744603,6.598097727359938,12.708207846444289,23.292381158314683,False
native_seed20260807,zero,control,25,1,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,4.0,4.0,30.0,0.0,0.007604673039168119,0.00627405708655715,0.00627405708655715,False,False,0,ellipsoid,9,11.741582747159569,10.078518903673327,6.28822502196141,40.26032660370668,False
native_seed20260807,zero,control,26,1,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,4.0,4.0,31.0,0.0,0.00884594488888979,0.00751532893627882,0.00751532893627882,False,False,0,ellipsoid,9,14.91532222051059,14.519626252738883,8.875139759747581,178.12495936364968,False
native_seed20260807,zero,control,27,1,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,4.0,4.0,32.0,0.0,0.0069837672635912895,0.00565315131098032,0.00565315131098032,False,False,0,dike_hemisphere,9,8.716482190765117,11.993909961376513,12.58190248816064,22.11910805932401,False
native_seed20260807,zero,control,28,1,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,4.0,4.0,33.0,0.0,0.007929990999400616,0.006599375046789646,0.006599375046789646,False,False,0,ellipsoid,9,10.204317459215726,14.505704507089348,8.823888116518209,130.36836575728518,False
native_seed20260807,zero,control,29,1,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,4.0,4.0,34.0,0.0,0.008482316508889198,0.007151700556278229,0.007151700556278229,False,False,0,ellipsoid,9,15.321439871732885,12.392131201329008,9.043678409357925,162.25150488929336,False
native_seed20260807,zero,control,30,1,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,4.0,4.0,35.0,0.0,0.008838748559355736,0.007508132606744766,0.007508132606744766,False,False,0,ellipsoid,9,15.774529394800464,14.205130202535774,9.375726078672946,112.6471611168817,False
native_seed20260807,zero,control,31,1,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,4.0,4.0,36.0,0.0,0.008813988417387009,0.007483372464776039,0.007483372464776039,False,False,0,ellipsoid,9,15.369413514446062,13.232877484243003,12.725541914245994,60.29661528070507,False
native_seed20260807,zero,control,32,1,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,4.0,4.0,37.0,0.0,0.006810199934989214,0.005479583982378244,0.005479583982378244,False,False,0,dike_hemisphere,9,7.559992979229948,13.96171035067897,8.650278262737526,19.05142807666708,False
native_seed20260807,zero,control,33,1,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,4.0,4.0,38.0,0.0,0.007319222670048475,0.005988606717437506,0.005988606717437506,False,False,0,ellipsoid,9,10.227742069296868,9.993655384448719,7.151321311924624,167.9372577395637,False
native_seed20260807,zero,control,34,1,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,4.0,4.0,39.0,0.0,0.007697744760662317,0.006367128808051348,0.006367128808051348,False,False,0,dike_hemisphere,9,13.119534388391088,10.830691986867327,11.374165044036628,71.24522923532962,False
native_seed20260807,zero,control,35,1,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,4.0,4.0,40.0,0.0,0.0056341527961194515,0.004303536843508482,0.004303536843508482,False,False,0,dike_hemisphere,9,9.55285276716396,6.923659864112159,9.788235636590006,79.85731693864749,False
native_seed20260807,zero,control,36,1,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,4.0,4.0,41.0,0.0,0.0056959171779453754,0.004365301225334406,0.004365301225334406,False,False,0,dike_hemisphere,9,6.107457521138152,11.238662928329038,13.149945827097037,32.913715166025675,False
native_seed20260807,zero,control,37,1,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,4.0,4.0,42.0,0.0,0.008427519351243973,0.007096903398633003,0.007096903398633003,False,False,0,ellipsoid,9,13.037745559033457,14.698640222655072,10.154167705389744,135.3728971396081,False
native_seed20260807,zero,control,38,1,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,4.0,4.0,43.0,0.0,0.007212193217128515,0.005881577264517546,0.005881577264517546,False,False,0,dike_hemisphere,9,9.800916556854347,12.84327697045149,9.711610305698724,139.7101414087957,False
native_seed20260807,zero,control,39,1,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,4.0,4.0,44.0,0.0,0.005068708211183548,0.0037380922585725784,0.0037380922585725784,False,False,0,dike_hemisphere,9,7.860473766796693,6.854983048818635,7.079900720409435,127.54702549362366,False
native_seed20260807,zero,control,40,1,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,4.0,4.0,45.0,0.0,0.0054175155237317085,0.004086899571120739,0.004086899571120739,False,False,0,dike_hemisphere,9,6.022520779614311,9.770245964813759,8.387251866497863,29.875675800973696,False
native_seed20260807,zero,control,41,1,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,4.0,4.0,46.0,0.0,0.008417650125920773,0.007087034173309803,0.007087034173309803,False,False,0,ellipsoid,9,14.656848161596121,13.093475983055601,9.733615517072142,2.8654050746229087,False
native_seed20260807,zero,control,42,1,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,4.0,4.0,47.0,0.0,0.00892873015254736,0.00759811419993639,0.00759811419993639,False,False,0,dike_hemisphere,9,15.554287198555098,15.177064442209756,7.237087912147291,64.66800451430069,False
native_seed20260807,zero,control,43,1,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,4.0,4.0,48.0,0.0,0.007941686548292637,0.006611070595681667,0.006611070595681667,False,False,0,dike_hemisphere,9,12.725931021804332,11.950746654798344,11.862057645482842,156.04961547413066,False
native_seed20260807,zero,control,44,1,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,4.0,4.0,49.0,0.0,0.006663867738097906,0.005333251785486937,0.005333251785486937,False,False,0,ellipsoid,9,6.461420169022388,13.97095908019072,13.661071503788254,116.33467107340924,False
native_seed20260807,zero,control,45,1,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,4.0,4.0,50.0,0.0,0.0080120749771595,0.006681459024548531,0.006681459024548531,False,False,0,dike_hemisphere,9,10.241724725329659,15.616697153167854,10.163760328208955,170.29219482788622,False
native_seed20260807,zero,control,46,1,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,4.0,5.0,6.0,0.0,0.008800472132861614,0.007469856180250645,0.007469856180250645,False,False,0,ellipsoid,9,12.367111367176847,14.819313210139889,9.077806534672014,14.59243359457166,False
native_seed20260807,zero,control,47,1,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,4.0,5.0,7.0,0.0,0.007643050979822874,0.0063124350272119045,0.0063124350272119045,False,False,0,dike_hemisphere,9,9.71464792751535,13.88654020124672,8.762424870242072,167.84773150891834,False
native_seed20260807,zero,control,48,1,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,4.0,5.0,8.0,0.0,0.007504379376769066,0.006173763424158096,0.006173763424158096,False,False,0,ellipsoid,9,13.207607704890735,8.983645969494155,7.711741334051461,142.94113060083208,False
native_seed20260807,zero,control,49,1,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,4.0,5.0,9.0,0.0,0.006787871476262808,0.005457255523651838,0.005457255523651838,False,False,0,dike_hemisphere,9,10.910344582200215,8.019149855732998,13.251659553215342,109.4373027380852,False
native_seed20260807,zero,control,50,1,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,4.0,5.0,10.0,0.0,0.006976577918976545,0.005645961966365576,0.005645961966365576,False,False,0,ellipsoid,9,14.837099858579414,7.87063550247967,8.172735469212343,158.37698652675473,False
native_seed20260807,zero,control,51,1,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,4.0,5.0,11.0,0.0,0.006999426521360874,0.005668810568749905,0.005668810568749905,False,False,0,ellipsoid,9,12.742842103096963,7.386565550929138,12.322721425881152,160.45319485361247,False
native_seed20260807,zero,control,52,1,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,4.0,5.0,12.0,0.0,0.007731867954134941,0.0064012520015239716,0.0064012520015239716,False,False,0,dike_hemisphere,9,11.633855464101003,11.22296874701238,9.050360386963888,6.849672046044,False
native_seed20260807,zero,control,53,1,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,4.0,5.0,13.0,0.0,0.005485561676323414,0.004154945723712444,0.004154945723712444,False,False,0,ellipsoid,9,8.033695468812969,7.785465128958963,6.42819076801599,8.85700064029207,False
native_seed20260807,zero,control,54,1,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,4.0,5.0,14.0,0.0,0.0075765554793179035,0.006245939526706934,0.006245939526706934,False,False,0,ellipsoid,9,10.200234862963269,12.513277503955093,10.617810713860845,140.7528358802147,False
native_seed20260807,zero,control,55,1,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,4.0,5.0,15.0,0.0,0.008748907595872879,0.0074182916432619095,0.0074182916432619095,False,False,0,dike_hemisphere,9,14.542629420073334,13.31291765998797,10.427217020030968,58.56313833604211,False
native_seed20260807,zero,control,56,1,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,4.0,5.0,16.0,0.0,0.006751346401870251,0.005420730449259281,0.005420730449259281,False,False,0,ellipsoid,9,7.778402449945703,12.404560916798857,11.588378372284375,114.21420125858478,False
native_seed20260807,zero,control,57,1,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,4.0,5.0,17.0,0.0,0.007368706166744232,0.006038090214133263,0.006038090214133263,False,False,0,dike_hemisphere,9,10.1565049190921,11.25924870879524,6.000857113296349,43.669150757204456,False
native_seed20260807,zero,control,58,1,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,4.0,5.0,18.0,0.0,0.008164621889591217,0.0068340059369802475,0.0068340059369802475,False,False,0,ellipsoid,9,13.168543295470489,11.395549001759075,10.538070553195727,176.08581113254243,False
native_seed20260807,zero,control,59,1,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,4.0,5.0,19.0,0.0,0.006800930015742779,0.005470314063131809,0.005470314063131809,False,False,0,dike_hemisphere,9,10.025218743323808,9.631195748458378,12.000122062858068,122.12545207968653,False
native_seed20260807,zero,control,60,1,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,4.0,5.0,20.0,0.0,0.007167006377130747,0.005836390424519777,0.005836390424519777,False,False,0,dike_hemisphere,9,11.744823253368683,9.333300537225801,12.441279480056975,151.2484647738671,False
native_seed20260807,zero,control,61,1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,4.0,5.0,21.0,0.0,0.008578694425523281,0.0072480784729123116,0.0072480784729123116,False,False,0,dike_hemisphere,9,14.259062984166292,11.980234650210352,12.27296759067961,40.781233073552556,False
native_seed20260807,zero,control,62,1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,4.0,5.0,22.0,0.0,0.008697209879755974,0.007366593927145004,0.007366593927145004,False,False,0,ellipsoid,9,13.424212430993784,13.788338930760936,10.761309625994013,41.42431962365524,False
native_seed20260807,zero,control,63,1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,4.0,5.0,23.0,0.0,0.006797440350055695,0.005466824397444725,0.005466824397444725,False,False,0,dike_hemisphere,9,11.622035506408242,8.101758395728995,12.078941451184846,32.941253355313286,False
native_seed20260807,zero,control,64,1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,4.0,5.0,24.0,0.0,0.005749191157519817,0.004418575204908848,0.004418575204908848,False,False,0,dike_hemisphere,9,6.447986048409152,8.977542872547705,11.472949864945807,63.63976364128443,False
native_seed20260807,zero,control,65,1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,4.0,5.0,25.0,0.0,0.006532543338835239,0.00520192738622427,0.00520192738622427,False,False,0,ellipsoid,9,7.642476929406077,11.443140148068286,11.465328686820328,97.91501298192439,False
native_seed20260807,zero,control,66,1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,4.0,5.0,26.0,0.0,0.0062469057738780975,0.004916289821267128,0.004916289821267128,False,False,0,ellipsoid,9,7.506908859646421,10.757532293933505,10.423765637656224,135.13020793857888,False
native_seed20260807,zero,control,67,1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,4.0,5.0,27.0,0.0,0.007929745130240917,0.006599129177629948,0.006599129177629948,False,False,0,ellipsoid,9,11.518548168840141,12.135478187810497,12.51166267109171,33.42682349636773,False
native_seed20260807,zero,control,68,1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,4.0,5.0,28.0,0.0,0.008321810513734818,0.006991194561123848,0.006991194561123848,False,False,0,dike_hemisphere,9,13.5356243728332,11.199763843191299,11.965515141410314,112.56241977779857,False
