generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
7,g007_p000087_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,87,42.0,44.0,39.0,3.242554885218851e-05,0.017560290172696114,0.0013438500463962555,0.0013438500463962555,0,False
7,g007_p000088_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,88,11.0,43.0,20.0,3.237036435166374e-05,0.01684108003973961,0.0006246399134397507,0.0006246399134397507,0,False
7,g007_p000089_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,89,13.0,41.0,20.0,3.2370357075706124e-05,0.01743381842970848,0.0012173783034086227,0.0012173783034086227,0,False
7,g007_p000090_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,90,41.0,42.0,39.0,3.231774098821916e-05,0.017005959525704384,0.0007895193994045258,0.0007895193994045258,0,False
7,g007_p000091_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,91,42.0,41.0,39.0,3.231772643630393e-05,0.018545858561992645,0.002329418435692787,0.002329418435692787,0,False
7,g007_p000092_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,92,42.0,43.0,39.0,3.2317719160346314e-05,0.01824137009680271,0.0020249299705028534,0.0020249299705028534,0,False
7,g007_p000093_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,93,43.0,42.0,39.0,3.2317679142579436e-05,0.016719834879040718,0.00050339475274086,0.00050339475274086,0,False
7,g007_p000094_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,94,11.0,43.0,18.0,3.218443089281209e-05,0.017010176554322243,0.0007937364280223846,0.0007937364280223846,0,False
7,g007_p000095_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,95,13.0,41.0,18.0,3.218442725483328e-05,0.018797459080815315,0.002581018954515457,0.002581018954515457,0,False
8,g008_p000000_g007_p000013_g006_p000007_g005_p000091_g004_p000043_g003_p000015_g002_p000007_g001_p000081_empty,g007_p000013_g006_p000007_g005_p000091_g004_p000043_g003_p000015_g002_p000007_g001_p000081_empty,g008_55400241342c39e5_0028,0,42.0,42.0,38.0,7.275344978552312e-05,0.017245279625058174,0.0006283409893512726,0.001028839498758316,0,False
8,g008_p000006_g007_p000013_g006_p000007_g005_p000091_g004_p000043_g003_p000015_g002_p000007_g001_p000081_empty,g007_p000013_g006_p000007_g005_p000091_g004_p000043_g003_p000015_g002_p000007_g001_p000081_empty,g008_55400241342c39e5_0028,1,12.0,41.0,21.0,5.496812082128599e-05,0.017696797847747803,0.0010798592120409012,0.0014803577214479446,0,False
8,g008_p000012_g007_p000093_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_p000093_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g008_4c8bcc612b933bd5_0029,0,42.0,42.0,36.0,8.378603524761274e-05,0.017805391922593117,0.0010855570435523987,0.0015889517962932587,0,False
