case_id,trace_index,is_initial,generation,state_id,parent_id,move_type,body_count,edited_voxels,changed_voxels,hard_rmse,empty_hard_rmse,delta_rmse,delta_rmse_lt_zero,zero_edit,truth_used_for_selection,bodies_json
native_seed20260809,733,False,8,g008_p000060_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,birth,2,932,932,0.018511276692152023,0.016216440126299858,0.0022948365658521652,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}, {""body_id"": ""body_08000060"", ""center_x"": 41.073726694618436, ""center_y"": 34.565467202042974, ""center_z"": 32.38621540273742, ""material_label"": 9, ""orientation_deg"": 130.5979490863179, ""shape"": ""dike_hemisphere"", ""size_x"": 7.767453467491926, ""size_y"": 14.62351643370253, ""size_z"": 10.146063214435474}]"
native_seed20260809,734,False,8,g008_p000061_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,death,0,0,0,0.016216440126299858,0.016216440126299858,0.0,False,True,False,[]
native_seed20260809,735,False,8,g008_p000062_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,translate,1,357,357,0.017097989097237587,0.016216440126299858,0.0008815489709377289,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 33.70770254295603, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,736,False,8,g008_p000063_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,resize,1,353,353,0.01704622618854046,0.016216440126299858,0.0008297860622406006,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.977187432479845, ""size_z"": 10.95443943136954}]"
native_seed20260809,737,False,8,g008_p000064_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,rotate,1,348,348,0.017027737572789192,0.016216440126299858,0.0008112974464893341,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 165.61488176856105, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,738,False,8,g008_p000065_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,change_shape,1,332,332,0.017044050619006157,0.016216440126299858,0.0008276104927062988,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""ellipsoid"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,739,False,8,g008_p000066_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,birth,2,777,777,0.018821269273757935,0.016216440126299858,0.0026048291474580765,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}, {""body_id"": ""body_08000066"", ""center_x"": 37.15756142536701, ""center_y"": 10.318020893949804, ""center_z"": 13.80563080462698, ""material_label"": 9, ""orientation_deg"": 133.6330059979585, ""shape"": ""ellipsoid"", ""size_x"": 10.594123887666111, ""size_y"": 13.788733476522427, ""size_z"": 6.118329792141452}]"
native_seed20260809,740,False,8,g008_p000067_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,death,0,0,0,0.016216440126299858,0.016216440126299858,0.0,False,True,False,[]
native_seed20260809,741,False,8,g008_p000068_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,translate,1,318,318,0.017065372318029404,0.016216440126299858,0.0008489321917295456,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 13.683813389507641, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,742,False,8,g008_p000069_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,resize,1,321,321,0.016941716894507408,0.016216440126299858,0.00072527676820755,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""dike_hemisphere"", ""size_x"": 6.0, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,743,False,8,g008_p000070_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,rotate,1,353,353,0.017097108066082,0.016216440126299858,0.0008806679397821426,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 141.77482699388676, ""shape"": ""dike_hemisphere"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,744,False,8,g008_p000071_g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000050_g006_p000025_g005_p000085_g004_p000043_g003_p000039_g002_p000019_g001_p000081_empty,change_shape,1,332,332,0.017044050619006157,0.016216440126299858,0.0008276104927062988,False,False,False,"[{""body_id"": ""body_07000050"", ""center_x"": 40.52280310836763, ""center_y"": 17.34157505746817, ""center_z"": 17.39725607428924, ""material_label"": 9, ""orientation_deg"": 148.78779574692345, ""shape"": ""ellipsoid"", ""size_x"": 6.559998535102931, ""size_y"": 8.903598176824147, ""size_z"": 10.95443943136954}]"
native_seed20260809,745,False,8,g008_p000072_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,birth,2,790,790,0.018725519999861717,0.016216440126299858,0.002509079873561859,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}, {""body_id"": ""body_08000072"", ""center_x"": 55.0431169097572, ""center_y"": 24.570664710910226, ""center_z"": 25.57569047223736, ""material_label"": 9, ""orientation_deg"": 14.416705698707688, ""shape"": ""ellipsoid"", ""size_x"": 13.76534568951492, ""size_y"": 9.35636783312738, ""size_z"": 6.077179103895124}]"
native_seed20260809,746,False,8,g008_p000073_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,death,0,0,0,0.016216440126299858,0.016216440126299858,0.0,False,True,False,[]
native_seed20260809,747,False,8,g008_p000074_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,translate,1,346,346,0.01705240085721016,0.016216440126299858,0.0008359607309103012,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 49.27844753258827, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,748,False,8,g008_p000075_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,resize,1,338,338,0.016955260187387466,0.016216440126299858,0.0007388200610876083,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.0, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,749,False,8,g008_p000076_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,rotate,1,362,362,0.017069993540644646,0.016216440126299858,0.0008535534143447876,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 47.510296404238154, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,750,False,8,g008_p000077_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,change_shape,1,355,355,0.01705086976289749,0.016216440126299858,0.0008344296365976334,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""ellipsoid"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,751,False,8,g008_p000078_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,birth,2,689,689,0.01787572354078293,0.016216440126299858,0.0016592834144830704,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}, {""body_id"": ""body_08000078"", ""center_x"": 38.25862695402253, ""center_y"": 29.50801766020934, ""center_z"": 30.26624117974847, ""material_label"": 9, ""orientation_deg"": 61.22065433002247, ""shape"": ""dike_hemisphere"", ""size_x"": 6.906431284936929, ""size_y"": 8.917301231328487, ""size_z"": 10.092741488575788}]"
native_seed20260809,752,False,8,g008_p000079_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,death,0,0,0,0.016216440126299858,0.016216440126299858,0.0,False,True,False,[]
native_seed20260809,753,False,8,g008_p000080_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,translate,1,359,359,0.016954857856035233,0.016216440126299858,0.0007384177297353745,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 26.448347670352206, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,754,False,8,g008_p000081_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,resize,1,362,362,0.017048632726073265,0.016216440126299858,0.000832192599773407,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""dike_hemisphere"", ""size_x"": 6.2377582575765445, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,755,False,8,g008_p000082_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,rotate,1,374,374,0.017026329413056374,0.016216440126299858,0.0008098892867565155,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 32.41143688012426, ""shape"": ""dike_hemisphere"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,756,False,8,g008_p000083_g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,g007_p000076_g006_p000037_g005_p000078_g004_p000037_g003_p000039_g002_p000019_g001_p000081_empty,change_shape,1,355,355,0.01705086976289749,0.016216440126299858,0.0008344296365976334,False,False,False,"[{""body_id"": ""body_07000076"", ""center_x"": 29.052654346871954, ""center_y"": 34.47886968079321, ""center_z"": 42.87927865053552, ""material_label"": 9, ""orientation_deg"": 25.207202021413085, ""shape"": ""ellipsoid"", ""size_x"": 6.458863941832723, ""size_y"": 8.61555265433313, ""size_z"": 12.100100192452791}]"
native_seed20260809,757,False,8,g008_p000084_g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,birth,2,682,682,0.0181110892444849,0.016216440126299858,0.0018946491181850433,False,False,False,"[{""body_id"": ""body_07000021"", ""center_x"": 22.0783010098659, ""center_y"": 25.3650017811553, ""center_z"": 6.50275388751221, ""material_label"": 9, ""orientation_deg"": 176.3353356263306, ""shape"": ""ellipsoid"", ""size_x"": 6.21385772118276, ""size_y"": 9.925926886369027, ""size_z"": 6.058780976442449}, {""body_id"": ""body_08000084"", ""center_x"": 15.446314380741534, ""center_y"": 32.492215431251346, ""center_z"": 18.33971793445094, ""material_label"": 9, ""orientation_deg"": 18.854814991906977, ""shape"": ""ellipsoid"", ""size_x"": 6.262301969111754, ""size_y"": 13.034322428532004, ""size_z"": 11.522933769703382}]"
native_seed20260809,758,False,8,g008_p000085_g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,death,0,0,0,0.016216440126299858,0.016216440126299858,0.0,False,True,False,[]
native_seed20260809,759,False,8,g008_p000086_g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,g007_p000021_g006_p000007_g005_p000035_g004_p000013_g003_p000089_g002_p000043_g001_p000018_empty,translate,1,195,195,0.017143113538622856,0.016216440126299858,0.000926673412322998,False,False,False,"[{""body_id"": ""body_07000021"", ""center_x"": 22.0783010098659, ""center_y"": 25.3650017811553, ""center_z"": 11.158882277594333, ""material_label"": 9, ""orientation_deg"": 176.3353356263306, ""shape"": ""ellipsoid"", ""size_x"": 6.21385772118276, ""size_y"": 9.925926886369027, ""size_z"": 6.058780976442449}]"
