sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
111,9,True,2473,21327,18854,7.623938536190861,0.06831852051351109,0.0713649364655132,0.6154468257177517,candidate_000111,True,False
112,0,True,226903,217131,-9772,0.043066861169750954,0.9442770820562221,0.9931976548719437,0.9504237493554515,candidate_000112,True,False
112,9,True,2473,11559,9086,3.6740800646987464,0.07640380484811292,0.08616662341032962,0.40274969672462596,candidate_000112,True,False
113,0,True,226903,210886,-16017,0.07058963521857357,0.9191087186186279,0.9942243676678395,0.9240424322287497,candidate_000113,True,False
113,9,True,2473,15317,12844,5.193691872219976,0.07421049453535415,0.08023764444734609,0.4969672462596037,candidate_000113,True,False
114,0,True,226903,208344,-18559,0.08179266029977568,0.9081244355595304,0.9942450946511538,0.9129231433696338,candidate_000114,True,False
114,9,True,2473,18916,16443,6.649009300444804,0.06196315972394618,0.06597589342355678,0.504650222401941,candidate_000114,True,False
115,0,True,226903,211433,-15470,0.06817891345641089,0.9215908044767679,0.9942866061589251,0.9264972256867472,candidate_000115,True,False
115,9,True,2473,16120,13647,5.518398706025071,0.07294131225113971,0.07841191066997519,0.5111200970481197,candidate_000115,True,False
116,0,True,226903,213207,-13696,0.0603605946153202,0.9275171900319713,0.99330697397365,0.9333503743890561,candidate_000116,True,False
116,9,True,2473,13398,10925,4.417711281843914,0.07055649241146712,0.0780713539334229,0.4229680549939345,candidate_000116,True,False
117,0,True,226903,210651,-16252,0.071625320070691,0.916146633910077,0.9931260710844003,0.9219930983724323,candidate_000117,True,False
117,9,True,2473,16794,14321,5.79094217549535,0.05584173608066637,0.06067643205906872,0.4120501415285079,candidate_000117,True,False
118,0,True,226903,220414,-6489,0.028598123427191355,0.9602143752355411,0.9941246926238805,0.9656945919622041,candidate_000118,True,False
118,9,True,2473,8244,5771,2.3336029114435908,0.12349302861935213,0.14289180009704028,0.476344520824909,candidate_000118,True,False
119,0,True,226903,205926,-20977,0.09244919635262645,0.8976903043642199,0.9942746423472509,0.9023547507084525,candidate_000119,True,False
119,9,True,2473,18943,16470,6.659927213910231,0.06430772289036875,0.06831019373911207,0.5232511120097049,candidate_000119,True,False
120,0,True,226903,211331,-15572,0.06862844475392568,0.921059437754525,0.9942365294254037,0.9260036226933976,candidate_000120,True,False
120,9,True,2473,16375,13902,5.621512333198544,0.07084824725867848,0.0761526717557252,0.5042458552365547,candidate_000120,True,False
121,0,True,226903,217487,-9416,0.04149790879803264,0.9479682637092885,0.9943582834836105,0.9530944941230394,candidate_000121,True,False
121,9,True,2473,11101,8628,3.48887990295188,0.10098142590639955,0.11215205837311953,0.5034371209057824,candidate_000121,True,False
122,0,True,226903,206126,-20777,0.09156776243593077,0.8997082629581697,0.99494483956415,0.9038399668580848,candidate_000122,True,False
122,9,True,2473,20159,17686,7.151637687019814,0.06749681618791567,0.07098566397142715,0.5786494136676101,candidate_000122,True,False
123,0,True,226903,204700,-22203,0.09785238626197097,0.893203202105494,0.9947630679042502,0.8974231279445402,candidate_000123,True,False
123,9,True,2473,20767,18294,7.397492923574606,0.06400512773555535,0.0673183415996533,0.5653052972098666,candidate_000123,True,False
124,0,True,226903,206979,-19924,0.0878084467812237,0.9026157118112653,0.9944825320443137,0.907158565554444,candidate_000124,True,False
124,9,True,2473,18161,15688,6.343712090578245,0.06895301248510594,0.07328891580860085,0.5382126971289931,candidate_000124,True,False
125,0,True,226903,204663,-22240,0.09801545153655968,0.8911661210949996,0.9936578668347479,0.8962640423440854,candidate_000125,True,False
125,9,True,2473,22100,19627,7.9365143550343715,0.04945547725816784,0.05239819004524887,0.4682571775171856,candidate_000125,True,False
126,0,True,226903,207740,-19163,0.08445459072819662,0.9056519394425665,0.9943294502743815,0.9103537635024658,candidate_000126,True,False
126,9,True,2473,18395,15922,6.438334007278609,0.06344595627579881,0.06768143517260125,0.5034371209057824,candidate_000126,True,False
127,0,True,226903,215702,-11201,0.04936470650454159,0.9369598039430209,0.9925730869440246,0.943575007822726,candidate_000127,True,False
127,9,True,2473,11244,8771,3.546704407602103,0.06647488726481107,0.07604055496264675,0.3457339264051759,candidate_000127,True,False
128,0,True,226903,215904,-10999,0.04847445824867895,0.9402297742568705,0.9938815399436787,0.945703670731546,candidate_000128,True,False
128,9,True,2473,12402,9929,4.014961585119289,0.08394665889382788,0.09288824383164006,0.4658309745248686,candidate_000128,True,False
129,0,True,226903,207165,-19738,0.08698871323869671,0.9027638356164384,0.9941013202037023,0.9076257255302926,candidate_000129,True,False
129,9,True,2473,19247,16774,6.782854832187627,0.06090949054852733,0.0647893178157635,0.5042458552365547,candidate_000129,True,False
130,0,True,226903,207913,-18990,0.08369215039025486,0.9063017878593913,0.9942716424658391,0.9110589106358223,candidate_000130,True,False
130,9,True,2473,17954,15481,6.260008087343308,0.06540447504302926,0.06984515985295756,0.507076425394258,candidate_000130,True,False
131,0,True,226903,211656,-15247,0.0671961146392952,0.9214986110989406,0.9936925955323733,0.9269203139667611,candidate_000131,True,False
131,9,True,2473,13215,10742,4.343712090578245,0.07762055227366396,0.08550889141127507,0.45693489688637284,candidate_000131,True,False
132,0,True,226903,215384,-11519,0.05076618643208772,0.9377645172314082,0.9937646250417859,0.9433149848173008,candidate_000132,True,False
132,9,True,2473,12219,9746,3.940962393853619,0.08260260850342642,0.09174236844258941,0.4532955923978973,candidate_000132,True,False
133,0,True,226903,212743,-14160,0.06240552130205418,0.928618742844108,0.9950362644129301,0.9329405076177927,candidate_000133,True,False
133,9,True,2473,12766,10293,4.162151233319855,0.10148174918684495,0.109979633401222,0.5677315002021835,candidate_000133,True,False
134,0,True,226903,209062,-17841,0.07862831253883819,0.9120097888726131,0.9946857869914189,0.9164753220539174,candidate_000134,True,False
134,9,True,2473,17924,15451,6.247877072381723,0.07042770926266072,0.07487168042847579,0.542660735948241,candidate_000134,True,False
135,0,True,226903,214700,-12203,0.053780690427186945,0.9335478786286615,0.9930740568234746,0.9396658484021807,candidate_000135,True,False
135,9,True,2473,12255,9782,3.9555196118075213,0.07167285163355891,0.08037535699714403,0.3983016579053781,candidate_000135,True,False
136,0,True,226903,213742,-13161,0.058002758888159256,0.9341380445517393,0.9956863882624847,0.9379338307558737,candidate_000136,True,False
136,9,True,2473,14619,12146,4.911443590780428,0.09831641177226577,0.1046583213626103,0.6186817630408411,candidate_000136,True,False
137,0,True,226903,213728,-13175,0.05806445926232796,0.9294187192118226,0.9931127414283576,0.9354481871107918,candidate_000137,True,False
137,9,True,2473,12584,10111,4.088556409219572,0.06613325780641507,0.0742212333121424,0.3776789324706834,candidate_000137,True,False
138,0,True,226903,206464,-20439,0.09007813911671507,0.9035460307559858,0.9963189708617483,0.9065724119998413,candidate_000138,True,False
138,9,True,2473,21483,19010,7.687019813991104,0.07667415730337078,0.07941162779872457,0.6898503841488072,candidate_000138,True,False
139,0,True,226903,209060,-17843,0.07863712687800514,0.9078592090464708,0.992317994834019,0.9142849587709285,candidate_000139,True,False
139,9,True,2473,18375,15902,6.430246663970886,0.04339122166057755,0.04718367346938775,0.35058633238980996,candidate_000139,True,False
140,0,True,226903,211054,-15849,0.0698492307285492,0.9196936955101933,0.9941436788689151,0.9247035076662715,candidate_000140,True,False
140,9,True,2473,15391,12918,5.223615042458553,0.07130434782608695,0.0772529400298876,0.4807925596441569,candidate_000140,True,False
141,0,True,226903,218292,-8611,0.037950137283332526,0.9484478329182842,0.9927436644494531,0.9550689060964377,candidate_000141,True,False
141,9,True,2473,10101,7628,3.0845127375657095,0.0759883621427349,0.08791208791208792,0.35907804286291956,candidate_000141,True,False
142,0,True,226903,201016,-25887,0.1140883990075054,0.8762287678560468,0.9941745930672186,0.8807508054102414,candidate_000142,True,False
142,9,True,2473,22101,19628,7.936918722199757,0.052509850950830904,0.05547260304963576,0.4957541447634452,candidate_000142,True,False
143,0,True,226903,210645,-16258,0.07165176308819186,0.9187167276203506,0.9945927983099527,0.9233284707562263,candidate_000143,True,False
143,9,True,2473,16580,14107,5.70440760210271,0.0750437284884049,0.08021712907117008,0.537808329963607,candidate_000143,True,False
144,0,True,226903,217315,-9588,0.042255941966390924,0.9456365109607341,0.9935025193843039,0.9515211345817376,candidate_000144,True,False
144,9,True,2473,10588,8115,3.281439547108775,0.08823529411764706,0.1000188893086513,0.4282248281439547,candidate_000144,True,False
145,0,True,226903,208309,-18594,0.08194691123519741,0.9075946648432809,0.99402810248237,0.9125705698029555,candidate_000145,True,False
145,9,True,2473,17004,14531,5.875859280226446,0.06723287671232876,0.07215949188426253,0.49615851192883137,candidate_000145,True,False
146,0,True,226903,205612,-21291,0.09383304760183866,0.8986944459077421,0.9956568682761706,0.9022313499601151,candidate_000146,True,False
146,9,True,2473,19589,17116,6.921148402749696,0.06842946389655673,0.07213231915871152,0.5713708046906592,candidate_000146,True,False
147,0,True,226903,209885,-17018,0.07500121197163545,0.9154344050939326,0.9946018057507683,0.9200054648902836,candidate_000147,True,False
147,9,True,2473,17753,15280,6.178730287100687,0.07089532482660031,0.07542387202163015,0.5414476344520824,candidate_000147,True,False
148,0,True,226903,207210,-19693,0.08679039060744019,0.9031613188894393,0.9942184257516529,0.9079298202315527,candidate_000148,True,False
148,9,True,2473,17554,15081,6.09826122118884,0.06238395841069439,0.06699327788538224,0.4755357864941367,candidate_000148,True,False
149,0,True,226903,211220,-15683,0.06911764057769179,0.9201772378247607,0.9940109838083515,0.9253072898992081,candidate_000149,True,False
149,9,True,2473,16959,14486,5.857662757784068,0.06628621597892889,0.07123061501267763,0.48847553578649416,candidate_000149,True,False
150,0,True,226903,213415,-13488,0.0594439033419567,0.9302880189382315,0.9943443525525385,0.9352366429707849,candidate_000150,True,False
150,9,True,2473,14877,12404,5.015770319450061,0.07851059862000373,0.08489614841701956,0.5107157298827335,candidate_000150,True,False
151,0,True,226903,215792,-11111,0.04896806124202853,0.938235822084842,0.9930581300511604,0.9444299987219208,candidate_000151,True,False
151,9,True,2473,12249,9776,3.9530934088152043,0.0703017084696474,0.07894522001796064,0.391023048928427,candidate_000151,True,False
152,0,True,226903,204581,-22322,0.0983768394424049,0.8959912469186253,0.9967054614064845,0.8986527282583306,candidate_000152,True,False
152,9,True,2473,21162,18689,7.557217953902144,0.07451354791780324,0.0774501464889897,0.6627577840679337,candidate_000152,True,False
153,0,True,226903,208182,-18721,0.08250662177229917,0.9080081217027509,0.9945816641208174,0.9125220909375372,candidate_000153,True,False
153,9,True,2473,16030,13557,5.482005661140316,0.07750989983694387,0.08303181534622582,0.5382126971289931,candidate_000153,True,False
154,0,True,226903,211663,-15240,0.06716526445221085,0.9231808175686935,0.9946188044202341,0.9278149693922072,candidate_000154,True,False
154,9,True,2473,16303,13830,5.5923978972907396,0.07648205481022818,0.08182543090228792,0.5394257986251516,candidate_000154,True,False
155,0,True,226903,219811,-7092,0.03125564668602883,0.9549590158553717,0.99272101942123,0.9616928819804057,candidate_000155,True,False
155,9,True,2473,7636,5163,2.087747674888799,0.09239247892803112,0.11196961760083814,0.3457339264051759,candidate_000155,True,False
156,0,True,226903,216025,-10878,0.04794119072907806,0.9377627670325536,0.9922508968869344,0.9446812073881791,candidate_000156,True,False
156,9,True,2473,11335,8862,3.5835018196522443,0.06060373300560719,0.06960741067490075,0.31904569348968864,candidate_000156,True,False
157,0,True,226903,210420,-16483,0.0726433762444745,0.9162175425682011,0.9937315844501473,0.9215435670749175,candidate_000157,True,False
157,9,True,2473,12741,10268,4.1520420541852,0.08053977272727272,0.0890040028255239,0.4585523655479175,candidate_000157,True,False
158,0,True,226903,216893,-10010,0.04411576753061881,0.9442565495487601,0.9937434587561609,0.949903703344601,candidate_000158,True,False
158,9,True,2473,11279,8806,3.5608572583906186,0.08823296668513096,0.09885628158524692,0.45086938940558025,candidate_000158,True,False
159,0,True,226903,209743,-17160,0.07562703005248939,0.9144171200834784,0.9943740673109472,0.9191725098390061,candidate_000159,True,False
159,9,True,2473,17459,14986,6.059846340477153,0.06833896124778903,0.0730282375851996,0.5155681358673676,candidate_000159,True,False
160,0,True,226903,208554,-18349,0.08086715468724522,0.9090701844374591,0.9942652742215445,0.9138618704909146,candidate_000160,True,False
160,9,True,2473,15228,12755,5.157703194500606,0.07116490166414523,0.07722616233254531,0.4755357864941367,candidate_000160,True,False
161,0,True,226903,208878,-18025,0.0794392317421982,0.9074467200378179,0.9925315255795248,0.9136855837075755,candidate_000161,True,False
161,9,True,2473,17062,14589,5.899312575818843,0.04818372055588346,0.05263157894736842,0.3631217145167812,candidate_000161,True,False
162,0,True,226903,199638,-27265,0.12016147869353865,0.8694819424964937,0.9937036035223755,0.874298709140029,candidate_000162,True,False
162,9,True,2473,24319,21846,8.833805095026284,0.0465625,0.049015173321271435,0.4820056611403154,candidate_000162,True,False
163,0,True,226903,207850,-19053,0.083969802074014,0.9060757251587107,0.9942987731537166,0.9108077019695641,candidate_000163,True,False
163,9,True,2473,19346,16873,6.822887181560858,0.06263088686504652,0.06647368965160756,0.5200161746866154,candidate_000163,True,False
164,0,True,226903,211169,-15734,0.06934240622644919,0.9217392830195301,0.9950134726214549,0.926016844202148,candidate_000164,True,False
164,9,True,2473,15225,12752,5.156490093004448,0.08476861783634693,0.09083743842364532,0.559239789729074,candidate_000164,True,False
165,0,True,226903,214941,-11962,0.052718562557568655,0.9354166119127091,0.9935284566462425,0.9411510645518129,candidate_000165,True,False
165,9,True,2473,11476,9003,3.640517589971694,0.08375417605469661,0.09393516904844894,0.43590780428629194,candidate_000165,True,False
166,0,True,226903,211475,-15428,0.0679938123339048,0.9228454628394975,0.9948882846672183,0.927242037346355,candidate_000166,True,False
